id,sensorId,observationDate,julianDateUTC,verticalPosition,windSpeed,windDirection,windGust,qualityFlag,qartodFlags
1002988,3070,2023-08-14 13:21:13.000,2023226.056400,2.00,2.00,40.5,3.20,3,0000-0000-0000
1002989,3070,2023-08-14 13:51:13.000,2023226.077234,2.00,1.83,8.1,3.20,3,0000-0000-0000
1002990,3070,2023-08-14 14:21:13.000,2023226.098067,2.00,9.94,216.9,13.70,3,0000-0000-0000
1002991,3070,2023-08-14 14:51:13.000,2023226.118900,2.00,11.67,220.2,16.80,3,0000-0000-0000
1002992,3070,2023-08-14 15:21:13.000,2023226.139734,2.00,10.01,223.9,13.70,3,0000-0000-0000
1002993,3070,2023-08-14 15:51:13.000,2023226.160567,2.00,4.95,340.8,7.80,3,0000-0000-0000
1002994,3070,2023-08-14 16:21:13.000,2023226.181400,2.00,8.82,217.0,12.20,3,0000-0000-0000
1002995,3070,2023-08-14 16:51:13.000,2023226.202234,2.00,9.12,229.2,12.20,3,0000-0000-0000
1002996,3070,2023-08-14 17:21:13.000,2023226.223067,2.00,9.58,231.2,12.80,3,0000-0000-0000
1002997,3070,2023-08-14 17:51:13.000,2023226.243900,2.00,7.09,240.9,10.30,3,0000-0000-0000
1002998,3070,2023-08-14 18:21:13.000,2023226.264734,2.00,4.46,264.1,7.10,3,0000-0000-0000
1002999,3070,2023-08-14 18:51:13.000,2023226.285567,2.00,6.62,268.3,9.30,3,0000-0000-0000
1003000,3070,2023-08-14 19:21:13.000,2023226.306400,2.00,8.41,257.9,11.30,3,0000-0000-0000
1003001,3070,2023-08-14 19:51:13.000,2023226.327234,2.00,8.40,260.6,10.20,3,0000-0000-0000
1003002,3070,2023-08-14 20:21:13.000,2023226.348067,2.00,9.15,266.8,11.00,3,0000-0000-0000
1003003,3070,2023-08-14 20:51:13.000,2023226.368900,2.00,8.58,274.8,10.00,3,0000-0000-0000
1003004,3070,2023-08-14 21:21:13.000,2023226.389734,2.00,4.38,241.7,6.20,3,0000-0000-0000
1003005,3070,2023-08-14 21:51:13.000,2023226.410567,2.00,6.88,243.0,10.00,3,0000-0000-0000
1003006,3070,2023-08-14 22:21:13.000,2023226.431400,2.00,6.33,221.4,8.80,3,0000-0000-0000
1003007,3070,2023-08-14 22:51:13.000,2023226.452234,2.00,5.44,205.9,7.80,3,0000-0000-0000
1003008,3070,2023-08-14 23:21:13.000,2023226.473067,2.00,3.94,203.3,5.90,3,0000-0000-0000
1003009,3070,2023-08-14 23:51:13.000,2023226.493900,2.00,7.90,245.4,11.00,3,0000-0000-0000
1003010,3070,2023-08-15 00:21:13.000,2023226.514734,2.00,9.34,248.4,11.30,3,0000-0000-0000
1003011,3070,2023-08-15 00:51:13.000,2023226.535567,2.00,8.53,241.9,10.50,3,0000-0000-0000
1003012,3070,2023-08-15 01:21:13.000,2023226.556400,2.00,5.26,209.1,6.70,3,0000-0000-0000
1003013,3070,2023-08-15 01:51:13.000,2023226.577234,2.00,5.96,239.4,7.70,3,0000-0000-0000
1003014,3070,2023-08-15 02:21:13.000,2023226.598067,2.00,4.63,219.6,7.90,3,0000-0000-0000
1003015,3070,2023-08-15 02:51:13.000,2023226.618900,2.00,6.46,230.7,8.90,3,0000-0000-0000
1003016,3070,2023-08-15 03:21:13.000,2023226.639734,2.00,7.62,231.9,9.30,3,0000-0000-0000
1003017,3070,2023-08-15 03:51:13.000,2023226.660567,2.00,6.43,267.8,8.20,3,0000-0000-0000
1003018,3070,2023-08-15 04:21:13.000,2023226.681400,2.00,9.40,233.6,13.00,3,0000-0000-0000
1003019,3070,2023-08-15 04:51:13.000,2023226.702234,2.00,8.10,237.2,11.10,3,0000-0000-0000
1003020,3070,2023-08-15 05:21:13.000,2023226.723067,2.00,7.14,244.6,10.50,3,0000-0000-0000
1003021,3070,2023-08-15 05:51:13.000,2023226.743900,2.00,4.16,209.5,7.00,3,0000-0000-0000
1003022,3070,2023-08-15 06:21:13.000,2023226.764734,2.00,4.31,250.6,6.00,3,0000-0000-0000
1003023,3070,2023-08-15 06:51:13.000,2023226.785567,2.00,5.30,216.7,7.00,3,0000-0000-0000
1003024,3070,2023-08-15 07:21:13.000,2023226.806400,2.00,9.29,222.7,12.80,3,0000-0000-0000
1003025,3070,2023-08-15 07:51:13.000,2023226.827234,2.00,9.88,228.6,12.60,3,0000-0000-0000
1003073,3070,2023-08-15 08:51:13.000,2023226.868900,2.00,5.62,207.7,8.50,3,0000-0000-0000
1003078,3070,2023-08-15 09:21:13.000,2023226.889734,2.00,6.40,222.8,8.90,3,0000-0000-0000
1003088,3070,2023-08-15 09:51:13.000,2023226.910567,2.00,6.35,225.9,8.10,3,0000-0000-0000
1003094,3070,2023-08-15 10:21:13.000,2023226.931400,2.00,4.84,196.1,6.70,3,0000-0000-0000
1003104,3070,2023-08-15 10:51:13.000,2023226.952234,2.00,4.10,205.9,5.90,3,0000-0000-0000
1003110,3070,2023-08-15 11:21:13.000,2023226.973067,2.00,2.16,179.7,3.00,3,0000-0000-0000
1003120,3070,2023-08-15 11:51:13.000,2023226.993900,2.00,2.61,126.4,4.10,3,0000-0000-0000
1003125,3070,2023-08-15 12:21:13.000,2023227.014734,2.00,3.29,63.2,4.70,3,0000-0000-0000
1003136,3070,2023-08-15 12:51:13.000,2023227.035567,2.00,5.12,54.3,6.70,3,0000-0000-0000
1003141,3070,2023-08-15 13:21:13.000,2023227.056400,2.00,4.91,31.4,7.10,3,0000-0000-0000
1003152,3070,2023-08-15 13:51:13.000,2023227.077234,2.00,9.57,15.5,12.50,3,0000-0000-0000
1003167,3070,2023-08-15 14:21:13.000,2023227.098067,2.00,7.07,351.9,9.80,3,0000-0000-0000
1003168,3070,2023-08-15 14:51:13.000,2023227.118900,2.00,1.71,281.8,3.10,3,0000-0000-0000
1003171,3070,2023-08-15 15:21:13.000,2023227.139734,2.00,4.01,207.7,5.60,3,0000-0000-0000
1003184,3070,2023-08-15 15:51:13.000,2023227.160567,2.00,3.46,210.4,4.90,3,0000-0000-0000
1003188,3070,2023-08-15 16:21:13.000,2023227.181400,2.00,3.03,189.4,4.70,3,0000-0000-0000
1003199,3070,2023-08-15 16:51:13.000,2023227.202234,2.00,3.72,188.9,5.50,3,0000-0000-0000
1003204,3070,2023-08-15 17:21:13.000,2023227.223067,2.00,4.67,218.1,6.50,3,0000-0000-0000
1003215,3070,2023-08-15 17:51:13.000,2023227.243900,2.00,4.54,221.4,6.20,3,0000-0000-0000
1003220,3070,2023-08-15 18:21:13.000,2023227.264734,2.00,5.49,233.5,8.20,3,0000-0000-0000
1003232,3070,2023-08-15 18:51:13.000,2023227.285567,2.00,4.64,229.5,7.30,3,0000-0000-0000
1003237,3070,2023-08-15 19:21:13.000,2023227.306400,2.00,6.18,244.3,8.30,3,0000-0000-0000
1003248,3070,2023-08-15 19:51:13.000,2023227.327234,2.00,7.22,260.9,9.10,3,0000-0000-0000
1003253,3070,2023-08-15 20:21:13.000,2023227.348067,2.00,5.72,276.0,7.60,3,0000-0000-0000
1003264,3070,2023-08-15 20:51:13.000,2023227.368900,2.00,4.58,244.2,7.60,3,0000-0000-0000
1003269,3070,2023-08-15 21:21:13.000,2023227.389734,2.00,1.83,81.9,3.30,3,0000-0000-0000
1003280,3070,2023-08-15 21:51:13.000,2023227.410567,2.00,2.69,136.0,4.40,3,0000-0000-0000
1003285,3070,2023-08-15 22:21:13.000,2023227.431400,2.00,7.78,242.6,10.80,3,0000-0000-0000
1003296,3070,2023-08-15 22:51:13.000,2023227.452234,2.00,8.71,245.0,10.70,3,0000-0000-0000
1003301,3070,2023-08-15 23:21:13.000,2023227.473067,2.00,8.40,232.2,11.80,3,0000-0000-0000
1003312,3070,2023-08-15 23:51:13.000,2023227.493900,2.00,8.95,250.3,10.90,3,0000-0000-0000
1003317,3070,2023-08-16 00:21:13.000,2023227.514734,2.00,10.03,248.6,12.10,3,0000-0000-0000
1003328,3070,2023-08-16 00:51:13.000,2023227.535567,2.00,10.91,240.9,13.60,3,0000-0000-0000
1003332,3070,2023-08-16 01:21:13.000,2023227.556400,2.00,9.78,231.4,12.90,3,0000-0000-0000
1003343,3070,2023-08-16 01:51:13.000,2023227.577234,2.00,7.71,242.6,9.30,3,0000-0000-0000
1003348,3070,2023-08-16 02:21:13.000,2023227.598067,2.00,4.04,244.0,5.90,3,0000-0000-0000
1003359,3070,2023-08-16 02:51:13.000,2023227.618900,2.00,1.22,34.5,3.60,3,0000-0000-0000
1003364,3070,2023-08-16 03:21:13.000,2023227.639734,2.00,4.34,187.7,6.40,3,0000-0000-0000
1003375,3070,2023-08-16 03:51:13.000,2023227.660567,2.00,5.13,204.1,8.40,3,0000-0000-0000
1003379,3070,2023-08-16 04:21:13.000,2023227.681400,2.00,3.07,180.7,4.40,3,0000-0000-0000
1003390,3070,2023-08-16 04:51:13.000,2023227.702234,2.00,0.91,107.0,2.10,3,0000-0000-0000
1003395,3070,2023-08-16 05:21:13.000,2023227.723067,2.00,7.18,260.8,9.30,3,0000-0000-0000
1003406,3070,2023-08-16 05:51:13.000,2023227.743900,2.00,4.67,198.4,9.50,3,0000-0000-0000
1003411,3070,2023-08-16 06:21:13.000,2023227.764734,2.00,5.51,221.2,11.20,3,0000-0000-0000
1003422,3070,2023-08-16 06:51:13.000,2023227.785567,2.00,10.06,235.2,14.50,3,0000-0000-0000
1003427,3070,2023-08-16 07:21:13.000,2023227.806400,2.00,11.01,239.2,17.10,3,0000-0000-0000
1003436,3070,2023-08-16 07:51:13.000,2023227.827234,2.00,11.18,247.7,13.80,3,0000-0000-0000
1003441,3070,2023-08-16 08:21:13.000,2023227.848067,2.00,8.76,252.6,11.00,3,0000-0000-0000
1003453,3070,2023-08-16 08:51:13.000,2023227.868900,2.00,7.72,262.9,10.40,3,0000-0000-0000
1003458,3070,2023-08-16 09:21:13.000,2023227.889734,2.00,7.43,252.4,10.10,3,0000-0000-0000
1003469,3070,2023-08-16 09:51:13.000,2023227.910567,2.00,8.83,239.7,10.70,3,0000-0000-0000
1003474,3070,2023-08-16 10:21:13.000,2023227.931400,2.00,10.35,221.0,13.70,3,0000-0000-0000
1003484,3070,2023-08-16 10:51:13.000,2023227.952234,2.00,8.62,222.0,11.80,3,0000-0000-0000
1003490,3070,2023-08-16 11:21:13.000,2023227.973067,2.00,6.74,213.8,9.60,3,0000-0000-0000
1003501,3070,2023-08-16 11:51:13.000,2023227.993900,2.00,4.12,188.0,7.00,3,0000-0000-0000
1003506,3070,2023-08-16 12:21:13.000,2023228.014734,2.00,3.96,210.8,6.10,3,0000-0000-0000
1003517,3070,2023-08-16 12:51:13.000,2023228.035567,2.00,1.00,204.2,2.70,3,0000-0000-0000
1003522,3070,2023-08-16 13:21:13.000,2023228.056400,2.00,3.43,196.1,5.40,3,0000-0000-0000
1003533,3070,2023-08-16 13:51:13.000,2023228.077234,2.00,2.00,243.1,3.40,3,0000-0000-0000
1003537,3070,2023-08-16 14:21:13.000,2023228.098067,2.00,2.21,245.1,3.40,3,0000-0000-0000
1003548,3070,2023-08-16 14:51:13.000,2023228.118900,2.00,1.56,270.6,3.00,3,0000-0000-0000
1003553,3070,2023-08-16 15:21:13.000,2023228.139734,2.00,2.88,226.0,4.40,3,0000-0000-0000
1003562,3070,2023-08-16 15:51:13.000,2023228.160567,2.00,4.66,254.1,7.10,3,0000-0000-0000
1003568,3070,2023-08-16 16:21:13.000,2023228.181400,2.00,5.43,225.5,7.50,3,0000-0000-0000
1003580,3070,2023-08-16 16:51:13.000,2023228.202234,2.00,5.25,223.9,7.30,3,0000-0000-0000
1003585,3070,2023-08-16 17:21:13.000,2023228.223067,2.00,6.42,212.2,8.50,3,0000-0000-0000
1003596,3070,2023-08-16 17:51:13.000,2023228.243900,2.00,5.28,212.6,7.50,3,0000-0000-0000
1003601,3070,2023-08-16 18:21:13.000,2023228.264734,2.00,5.00,212.4,6.80,3,0000-0000-0000
1003612,3070,2023-08-16 18:51:13.000,2023228.285567,2.00,3.72,218.2,5.10,3,0000-0000-0000
1003617,3070,2023-08-16 19:21:13.000,2023228.306400,2.00,4.98,246.8,7.20,3,0000-0000-0000
1003627,3070,2023-08-16 19:51:13.000,2023228.327234,2.00,7.17,243.9,10.20,3,0000-0000-0000
1003632,3070,2023-08-16 20:21:13.000,2023228.348067,2.00,6.56,235.6,10.50,3,0000-0000-0000
1003644,3070,2023-08-16 20:51:13.000,2023228.368900,2.00,8.77,211.1,11.60,3,0000-0000-0000
1003649,3070,2023-08-16 21:21:13.000,2023228.389734,2.00,9.21,224.3,12.80,3,0000-0000-0000
1003659,3070,2023-08-16 21:51:13.000,2023228.410567,2.00,7.23,254.6,9.20,3,0000-0000-0000
1003674,3070,2023-08-16 22:21:13.000,2023228.431400,2.00,5.96,233.1,8.10,3,0000-0000-0000
1003675,3070,2023-08-16 22:51:13.000,2023228.452234,2.00,5.10,238.3,6.80,3,0000-0000-0000
1003679,3070,2023-08-16 23:21:13.000,2023228.473067,2.00,7.73,233.9,10.20,3,0000-0000-0000
1003690,3070,2023-08-16 23:51:13.000,2023228.493900,2.00,6.48,227.1,8.90,3,0000-0000-0000
1003695,3070,2023-08-17 00:21:13.000,2023228.514734,2.00,6.28,208.0,8.00,3,0000-0000-0000
1003706,3070,2023-08-17 00:51:13.000,2023228.535567,2.00,7.17,221.3,10.70,3,0000-0000-0000
1003711,3070,2023-08-17 01:21:13.000,2023228.556400,2.00,9.79,233.0,12.70,3,0000-0000-0000
1003721,3070,2023-08-17 01:51:13.000,2023228.577234,2.00,6.65,247.6,9.10,3,0000-0000-0000
1003726,3070,2023-08-17 02:21:13.000,2023228.598067,2.00,6.58,230.8,8.60,3,0000-0000-0000
1003738,3070,2023-08-17 02:51:13.000,2023228.618900,2.00,6.49,235.5,8.40,3,0000-0000-0000
1003743,3070,2023-08-17 03:21:13.000,2023228.639734,2.00,6.76,228.0,8.50,3,0000-0000-0000
1003754,3070,2023-08-17 03:51:13.000,2023228.660567,2.00,7.27,214.3,8.90,3,0000-0000-0000
1003759,3070,2023-08-17 04:21:13.000,2023228.681400,2.00,7.12,250.9,9.90,3,0000-0000-0000
1003771,3070,2023-08-17 04:51:13.000,2023228.702234,2.00,7.71,233.2,10.30,3,0000-0000-0000
1003774,3070,2023-08-17 05:21:13.000,2023228.723067,2.00,7.99,234.8,11.60,3,0000-0000-0000
1003784,3070,2023-08-17 05:51:13.000,2023228.743900,2.00,7.57,238.7,11.50,3,0000-0000-0000
1003789,3070,2023-08-17 06:21:13.000,2023228.764734,2.00,12.37,237.7,15.50,3,0000-0000-0000
1003805,3070,2023-08-17 06:51:13.000,2023228.785567,2.00,11.29,231.1,16.30,3,0000-0000-0000
1003821,3070,2023-08-17 07:21:13.000,2023228.806400,2.00,10.28,237.6,14.60,3,0000-0000-0000
1003816,3070,2023-08-17 07:51:13.000,2023228.827234,2.00,9.91,226.7,12.10,3,0000-0000-0000
1003822,3070,2023-08-17 08:21:13.000,2023228.848067,2.00,3.41,212.4,6.20,3,0000-0000-0000
1003833,3070,2023-08-17 08:51:13.000,2023228.868900,2.00,9.96,236.4,13.70,3,0000-0000-0000
1003838,3070,2023-08-17 09:21:13.000,2023228.889734,2.00,3.90,271.2,6.90,3,0000-0000-0000
1003848,3070,2023-08-17 09:51:13.000,2023228.910567,2.00,7.61,214.2,11.20,3,0000-0000-0000
1003853,3070,2023-08-17 10:21:13.000,2023228.931400,2.00,6.13,216.1,10.20,3,0000-0000-0000
1003864,3070,2023-08-17 10:51:13.000,2023228.952234,2.00,6.34,215.1,9.20,3,0000-0000-0000
1003870,3070,2023-08-17 11:21:13.000,2023228.973067,2.00,3.68,192.8,5.60,3,0000-0000-0000
1003880,3070,2023-08-17 11:51:13.000,2023228.993900,2.00,2.02,99.9,3.20,3,0000-0000-0000
1003885,3070,2023-08-17 12:21:13.000,2023229.014734,2.00,2.88,62.0,4.20,3,0000-0000-0000
1003897,3070,2023-08-17 12:51:13.000,2023229.035567,2.00,3.40,37.4,5.70,3,0000-0000-0000
1003903,3070,2023-08-17 13:21:13.000,2023229.056400,2.00,4.82,30.3,5.70,3,0000-0000-0000
1003913,3070,2023-08-17 13:51:13.000,2023229.077234,2.00,4.27,27.6,5.10,3,0000-0000-0000
1003930,3070,2023-08-17 14:21:13.000,2023229.098067,2.00,4.82,28.3,6.50,3,0000-0000-0000
1003931,3070,2023-08-17 14:51:13.000,2023229.118900,2.00,7.66,15.9,10.00,3,0000-0000-0000
1003937,3070,2023-08-17 15:21:13.000,2023229.139734,2.00,10.27,15.9,13.10,3,0000-0000-0000
1003947,3070,2023-08-17 15:51:13.000,2023229.160567,2.00,11.22,15.0,14.30,3,0000-0000-0000
1003953,3070,2023-08-17 16:21:13.000,2023229.181400,2.00,11.52,13.2,13.60,3,0000-0000-0000
1003965,3070,2023-08-17 16:51:13.000,2023229.202234,2.00,11.54,11.4,13.70,3,0000-0000-0000
1003971,3070,2023-08-17 17:21:13.000,2023229.223067,2.00,11.24,6.5,13.60,3,0000-0000-0000
1003981,3070,2023-08-17 17:51:13.000,2023229.243900,2.00,10.27,2.0,13.00,3,0000-0000-0000
1003987,3070,2023-08-17 18:21:13.000,2023229.264734,2.00,8.36,1.3,10.70,3,0000-0000-0000
1003999,3070,2023-08-17 18:51:13.000,2023229.285567,2.00,5.92,358.1,7.20,3,0000-0000-0000
1004005,3070,2023-08-17 19:21:13.000,2023229.306400,2.00,2.00,268.5,2.60,3,0000-0000-0000
1004015,3070,2023-08-17 19:51:13.000,2023229.327234,2.00,4.38,239.1,5.60,3,0000-0000-0000
1004021,3070,2023-08-17 20:21:13.000,2023229.348067,2.00,6.24,249.5,8.10,3,0000-0000-0000
1004033,3070,2023-08-17 20:51:13.000,2023229.368900,2.00,7.62,242.1,10.00,3,0000-0000-0000
1004039,3070,2023-08-17 21:21:13.000,2023229.389734,2.00,7.34,236.6,10.10,3,0000-0000-0000
1004049,3070,2023-08-17 21:51:13.000,2023229.410567,2.00,6.97,230.7,9.40,3,0000-0000-0000
1004054,3070,2023-08-17 22:21:13.000,2023229.431400,2.00,8.52,245.6,10.10,3,0000-0000-0000
1004066,3070,2023-08-17 22:51:13.000,2023229.452234,2.00,8.01,235.3,11.60,3,0000-0000-0000
1004072,3070,2023-08-17 23:21:13.000,2023229.473067,2.00,6.94,222.4,9.70,3,0000-0000-0000
1004082,3070,2023-08-17 23:51:13.000,2023229.493900,2.00,7.16,218.6,10.10,3,0000-0000-0000
1004088,3070,2023-08-18 00:21:13.000,2023229.514734,2.00,8.94,202.1,11.50,3,0000-0000-0000
1004100,3070,2023-08-18 00:51:13.000,2023229.535567,2.00,8.79,219.3,12.30,3,0000-0000-0000
1004106,3070,2023-08-18 01:21:13.000,2023229.556400,2.00,8.32,241.1,11.70,3,0000-0000-0000
1004117,3070,2023-08-18 01:51:13.000,2023229.577234,2.00,11.74,221.9,15.00,3,0000-0000-0000
1004123,3070,2023-08-18 02:21:13.000,2023229.598067,2.00,9.77,211.4,12.50,3,0000-0000-0000
1004134,3070,2023-08-18 02:51:13.000,2023229.618900,2.00,3.87,232.8,5.60,3,0000-0000-0000
1004139,3070,2023-08-18 03:21:13.000,2023229.639734,2.00,6.00,237.0,8.10,3,0000-0000-0000
1004150,3070,2023-08-18 03:51:13.000,2023229.660567,2.00,7.69,240.4,9.80,3,0000-0000-0000
1004156,3070,2023-08-18 04:21:13.000,2023229.681400,2.00,9.57,253.1,11.40,3,0000-0000-0000
1004167,3070,2023-08-18 04:51:13.000,2023229.702234,2.00,6.91,254.9,8.70,3,0000-0000-0000
1004173,3070,2023-08-18 05:21:13.000,2023229.723067,2.00,5.61,234.3,7.30,3,0000-0000-0000
1004184,3070,2023-08-18 05:51:13.000,2023229.743900,2.00,5.36,267.3,6.90,3,0000-0000-0000
1004190,3070,2023-08-18 06:21:13.000,2023229.764734,2.00,5.62,244.7,8.50,3,0000-0000-0000
1004201,3070,2023-08-18 06:51:13.000,2023229.785567,2.00,7.12,252.0,10.40,3,0000-0000-0000
1004207,3070,2023-08-18 07:21:13.000,2023229.806400,2.00,3.51,228.7,4.90,3,0000-0000-0000
1004217,3070,2023-08-18 07:51:13.000,2023229.827234,2.00,4.21,252.1,5.60,3,0000-0000-0000
1004223,3070,2023-08-18 08:21:13.000,2023229.848067,2.00,5.44,243.7,6.70,3,0000-0000-0000
1004235,3070,2023-08-18 08:51:13.000,2023229.868900,2.00,5.42,246.5,7.70,3,0000-0000-0000
1004240,3070,2023-08-18 09:21:13.000,2023229.889734,2.00,4.11,231.4,6.10,3,0000-0000-0000
1004250,3070,2023-08-18 09:51:13.000,2023229.910567,2.00,4.03,263.2,5.10,3,0000-0000-0000
1004256,3070,2023-08-18 10:21:13.000,2023229.931400,2.00,3.14,311.8,4.40,3,0000-0000-0000
1004268,3070,2023-08-18 10:51:13.000,2023229.952234,2.00,0.76,27.8,1.80,3,0000-0000-0000
1004273,3070,2023-08-18 11:21:13.000,2023229.973067,2.00,4.23,39.2,5.40,3,0000-0000-0000
1004283,3070,2023-08-18 11:51:13.000,2023229.993900,2.00,2.60,52.8,4.60,3,0000-0000-0000
1004289,3070,2023-08-18 12:21:13.000,2023230.014734,2.00,3.31,20.7,6.30,3,0000-0000-0000
1004301,3070,2023-08-18 12:51:13.000,2023230.035567,2.00,2.94,30.1,5.40,3,0000-0000-0000
1004306,3070,2023-08-18 13:21:13.000,2023230.056400,2.00,3.11,26.1,5.30,3,0000-0000-0000
1004317,3070,2023-08-18 13:51:13.000,2023230.077234,2.00,6.07,16.7,8.30,3,0000-0000-0000
1004323,3070,2023-08-18 14:21:13.000,2023230.098067,2.00,8.99,19.8,11.40,3,0000-0000-0000
1004334,3070,2023-08-18 14:51:13.000,2023230.118900,2.00,9.60,6.1,12.00,3,0000-0000-0000
1004340,3070,2023-08-18 15:21:13.000,2023230.139734,2.00,9.48,9.8,11.80,3,0000-0000-0000
1004348,3070,2023-08-18 15:51:13.000,2023230.160567,2.00,4.15,30.2,6.80,3,0000-0000-0000
1004354,3070,2023-08-18 16:21:13.000,2023230.181400,2.00,2.20,44.9,4.80,3,0000-0000-0000
1004365,3070,2023-08-18 16:51:13.000,2023230.202234,2.00,2.44,41.1,5.20,3,0000-0000-0000
1004371,3070,2023-08-18 17:21:13.000,2023230.223067,2.00,4.59,20.6,5.60,3,0000-0000-0000
1004382,3070,2023-08-18 17:51:13.000,2023230.243900,2.00,3.55,14.4,4.70,3,0000-0000-0000
1004388,3070,2023-08-18 18:21:13.000,2023230.264734,2.00,3.19,10.8,4.00,3,0000-0000-0000
1004399,3070,2023-08-18 18:51:13.000,2023230.285567,2.00,2.04,214.3,3.10,3,0000-0000-0000
1004405,3070,2023-08-18 19:21:13.000,2023230.306400,2.00,3.77,196.0,4.70,3,0000-0000-0000
1004416,3070,2023-08-18 19:51:13.000,2023230.327234,2.00,5.77,222.3,7.90,3,0000-0000-0000
1004421,3070,2023-08-18 20:21:13.000,2023230.348067,2.00,7.23,220.5,9.90,3,0000-0000-0000
1004432,3070,2023-08-18 20:51:13.000,2023230.368900,2.00,6.99,237.7,9.30,3,0000-0000-0000
1004438,3070,2023-08-18 21:21:13.000,2023230.389734,2.00,8.82,265.6,10.50,3,0000-0000-0000
1004449,3070,2023-08-18 21:51:13.000,2023230.410567,2.00,4.08,256.8,5.50,3,0000-0000-0000
1004455,3070,2023-08-18 22:21:13.000,2023230.431400,2.00,2.34,272.2,3.50,3,0000-0000-0000
1004466,3070,2023-08-18 22:51:13.000,2023230.452234,2.00,5.43,217.3,7.80,3,0000-0000-0000
1004482,3070,2023-08-18 23:21:13.000,2023230.473067,2.00,3.78,232.7,5.40,3,0000-0000-0000
1004483,3070,2023-08-18 23:51:13.000,2023230.493900,2.00,3.79,173.3,5.20,3,0000-0000-0000
1004489,3070,2023-08-19 00:21:13.000,2023230.514734,2.00,6.40,194.3,8.30,3,0000-0000-0000
1004500,3070,2023-08-19 00:51:13.000,2023230.535567,2.00,9.89,231.1,11.60,3,0000-0000-0000
1004505,3070,2023-08-19 01:21:13.000,2023230.556400,2.00,12.00,232.0,13.90,3,0000-0000-0000
1004517,3070,2023-08-19 01:51:13.000,2023230.577234,2.00,10.99,237.5,13.50,3,0000-0000-0000
1004523,3070,2023-08-19 02:21:13.000,2023230.598067,2.00,5.57,239.8,7.30,3,0000-0000-0000
1004534,3070,2023-08-19 02:51:13.000,2023230.618900,2.00,7.88,215.4,9.70,3,0000-0000-0000
1004538,3070,2023-08-19 03:21:13.000,2023230.639734,2.00,9.49,231.2,12.00,3,0000-0000-0000
1004549,3070,2023-08-19 03:51:13.000,2023230.660567,2.00,8.78,210.7,11.10,3,0000-0000-0000
1004555,3070,2023-08-19 04:21:13.000,2023230.681400,2.00,9.95,224.0,12.70,3,0000-0000-0000
1004566,3070,2023-08-19 04:51:13.000,2023230.702234,2.00,8.87,221.3,11.70,3,0000-0000-0000
1004582,3070,2023-08-19 05:21:13.000,2023230.723067,2.00,9.26,217.1,11.70,3,0000-0000-0000
1004583,3070,2023-08-19 05:51:13.000,2023230.743900,2.00,9.46,220.6,13.30,3,0000-0000-0000
1004589,3070,2023-08-19 06:21:13.000,2023230.764734,2.00,10.37,236.9,14.00,3,0000-0000-0000
1004600,3070,2023-08-19 06:51:13.000,2023230.785567,2.00,7.39,241.4,10.20,3,0000-0000-0000
1004606,3070,2023-08-19 07:21:13.000,2023230.806400,2.00,6.72,222.4,8.80,3,0000-0000-0000
1004617,3070,2023-08-19 07:51:13.000,2023230.827234,2.00,6.73,225.9,9.90,3,0000-0000-0000
1004623,3070,2023-08-19 08:21:13.000,2023230.848067,2.00,6.54,230.3,9.80,3,0000-0000-0000
1004634,3070,2023-08-19 08:51:13.000,2023230.868900,2.00,6.22,215.6,10.80,3,0000-0000-0000
1004640,3070,2023-08-19 09:21:13.000,2023230.889734,2.00,7.41,225.4,10.50,3,0000-0000-0000
1004651,3070,2023-08-19 09:51:13.000,2023230.910567,2.00,2.14,124.1,3.20,3,0000-0000-0000
1004657,3070,2023-08-19 10:21:13.000,2023230.931400,2.00,0.71,248.4,2.50,3,0000-0000-0000
1004668,3070,2023-08-19 10:51:13.000,2023230.952234,2.00,6.41,282.2,14.90,3,0000-0000-0000
1004674,3070,2023-08-19 11:21:13.000,2023230.973067,2.00,13.66,37.0,18.10,3,0000-0000-0000
1004686,3070,2023-08-19 11:51:13.000,2023230.993900,2.00,14.90,37.7,20.50,3,0000-0000-0000
1004692,3070,2023-08-19 12:21:13.000,2023231.014734,2.00,17.63,40.8,28.40,3,0000-0000-0000
1004703,3070,2023-08-19 12:51:13.000,2023231.035567,2.00,20.65,28.3,25.80,3,0000-0000-0000
1004707,3070,2023-08-19 13:21:13.000,2023231.056400,2.00,18.37,40.7,27.60,3,0000-0000-0000
1004718,3070,2023-08-19 13:51:13.000,2023231.077234,2.00,15.10,52.7,19.80,3,0000-0000-0000
1004723,3070,2023-08-19 14:21:13.000,2023231.098067,2.00,18.90,36.4,25.50,3,0000-0000-0000
1004734,3070,2023-08-19 14:51:13.000,2023231.118900,2.00,15.69,40.8,26.50,3,0000-0000-0000
1004740,3070,2023-08-19 15:21:13.000,2023231.139734,2.00,23.83,13.9,31.30,3,0000-0000-0000
1004751,3070,2023-08-19 15:51:13.000,2023231.160567,2.00,24.95,6.4,36.00,3,0000-0000-0000
1004757,3070,2023-08-19 16:21:13.000,2023231.181400,2.00,22.84,5.5,31.60,3,0000-0000-0000
1004768,3070,2023-08-19 16:51:13.000,2023231.202234,2.00,20.63,9.9,28.10,3,0000-0000-0000
1004773,3070,2023-08-19 17:21:13.000,2023231.223067,2.00,20.07,6.5,27.40,3,0000-0000-0000
1004784,3070,2023-08-19 17:51:13.000,2023231.243900,2.00,6.70,214.7,15.60,3,0000-0000-0000
