id,sensorId,observationDate,julianDateUTC,verticalPosition,windSpeed,windDirection,windGust,qualityFlag,qartodFlags
1027817,2504,2023-10-23 01:00:00.000,2023295.542361,1.50,12.92,54.2,14.13,3,0000-0000-0000
1027824,2504,2023-10-23 01:30:00.000,2023295.563194,1.50,11.95,50.4,14.33,3,0000-0000-0000
1027829,2504,2023-10-23 02:00:00.000,2023295.584027,1.50,11.00,61.4,13.13,3,0000-0000-0000
1027836,2504,2023-10-23 02:30:00.000,2023295.604861,1.50,11.53,60.8,13.90,3,0000-0000-0000
1027842,2504,2023-10-23 03:00:00.000,2023295.625694,1.50,10.43,60.1,12.13,3,0000-0000-0000
1027848,2504,2023-10-23 03:30:00.000,2023295.646527,1.50,8.20,66.6,10.27,3,0000-0000-0000
1027855,2504,2023-10-23 04:00:00.000,2023295.667361,1.50,7.16,65.2,9.27,3,0000-0000-0000
1027861,2504,2023-10-23 04:30:00.000,2023295.688194,1.50,5.76,62.5,7.57,3,0000-0000-0000
1027866,2504,2023-10-23 05:00:00.000,2023295.709027,1.50,5.50,78.1,9.07,3,0000-0000-0000
1027872,2504,2023-10-23 05:30:00.000,2023295.729861,1.50,4.73,59.6,6.10,3,0000-0000-0000
1027879,2504,2023-10-23 06:00:00.000,2023295.750694,1.50,5.17,101.3,7.40,3,0000-0000-0000
1027884,2504,2023-10-23 06:30:00.000,2023295.771527,1.50,4.82,126.9,6.53,3,0000-0000-0000
1027892,2504,2023-10-23 07:00:00.000,2023295.792361,1.50,6.87,302.8,8.00,3,0000-0000-0000
1027898,2504,2023-10-23 07:30:00.000,2023295.813194,1.50,5.63,306.2,7.33,3,0000-0000-0000
1027904,2504,2023-10-23 08:00:00.000,2023295.834027,1.50,4.22,359.9,5.97,3,0000-0000-0000
1027909,2504,2023-10-23 08:30:00.000,2023295.854861,1.50,3.36,25.6,4.33,3,0000-0000-0000
1027916,2504,2023-10-23 09:00:00.000,2023295.875694,1.50,4.30,24.5,6.77,3,0000-0000-0000
1027920,2504,2023-10-23 09:30:00.000,2023295.896527,1.50,5.50,43.7,7.00,3,0000-0000-0000
1027930,2504,2023-10-23 10:00:00.000,2023295.917361,1.50,6.16,26.8,8.90,3,0000-0000-0000
1027936,2504,2023-10-23 10:30:00.000,2023295.938194,1.50,5.09,12.2,6.70,3,0000-0000-0000
1027943,2504,2023-10-23 11:00:00.000,2023295.959027,1.50,6.12,5.7,7.80,3,0000-0000-0000
1027949,2504,2023-10-23 11:30:00.000,2023295.979861,1.50,7.70,16.8,9.33,3,0000-0000-0000
1027954,2504,2023-10-23 12:00:00.000,2023296.000694,1.50,8.25,25.7,11.77,3,0000-0000-0000
1027960,2504,2023-10-23 12:30:00.000,2023296.021527,1.50,10.09,10.4,12.93,3,0000-0000-0000
1027965,2504,2023-10-23 13:00:00.000,2023296.042361,1.50,9.92,355.8,13.27,3,0000-0000-0000
1027971,2504,2023-10-23 13:30:00.000,2023296.063194,1.50,14.06,357.1,16.40,3,0000-0000-0000
1027976,2504,2023-10-23 14:00:00.000,2023296.084027,1.50,13.76,11.2,17.30,3,0000-0000-0000
1027982,2504,2023-10-23 14:30:00.000,2023296.104861,1.50,15.57,354.5,18.00,3,0000-0000-0000
1027987,2504,2023-10-23 15:00:00.000,2023296.125694,1.50,15.52,358.1,19.33,3,0000-0000-0000
1027993,2504,2023-10-23 15:30:00.000,2023296.146527,1.50,15.62,1.6,20.73,3,0000-0000-0000
1027998,2504,2023-10-23 16:00:00.000,2023296.167361,1.50,19.29,357.9,22.17,3,0000-0000-0000
1028004,2504,2023-10-23 16:30:00.000,2023296.188194,1.50,17.05,3.3,20.23,3,0000-0000-0000
1028009,2504,2023-10-23 17:00:00.000,2023296.209027,1.50,16.34,359.0,19.03,3,0000-0000-0000
1028015,2504,2023-10-23 17:30:00.000,2023296.229861,1.50,17.39,2.5,20.53,3,0000-0000-0000
1028020,2504,2023-10-23 18:00:00.000,2023296.250694,1.50,17.42,358.5,20.60,3,0000-0000-0000
1028026,2504,2023-10-23 18:30:00.000,2023296.271527,1.50,16.83,2.9,18.90,3,0000-0000-0000
1028031,2504,2023-10-23 19:00:00.000,2023296.292361,1.50,13.32,1.9,16.40,3,0000-0000-0000
1028037,2504,2023-10-23 19:30:00.000,2023296.313194,1.50,9.98,354.8,11.20,3,0000-0000-0000
1028042,2504,2023-10-23 20:00:00.000,2023296.334027,1.50,5.90,295.1,9.63,3,0000-0000-0000
1028048,2504,2023-10-23 20:30:00.000,2023296.354861,1.50,6.23,284.3,8.40,3,0000-0000-0000
1028053,2504,2023-10-23 21:00:00.000,2023296.375694,1.50,8.13,273.6,9.13,3,0000-0000-0000
1028059,2504,2023-10-23 21:30:00.000,2023296.396527,1.50,6.77,241.0,7.90,3,0000-0000-0000
1028064,2504,2023-10-23 22:00:00.000,2023296.417361,1.50,5.07,272.6,5.90,3,0000-0000-0000
1028070,2504,2023-10-23 22:30:00.000,2023296.438194,1.50,6.59,306.8,7.70,3,0000-0000-0000
1028076,2504,2023-10-23 23:00:00.000,2023296.459027,1.50,3.96,239.8,6.33,3,0000-0000-0000
1028082,2504,2023-10-23 23:30:00.000,2023296.479861,1.50,4.80,195.8,6.03,3,0000-0000-0000
1028087,2504,2023-10-24 00:00:00.000,2023296.500694,1.50,7.67,172.4,9.10,3,0000-0000-0000
1028093,2504,2023-10-24 00:30:00.000,2023296.521527,1.50,8.16,169.8,10.07,3,0000-0000-0000
1028097,2504,2023-10-24 01:00:00.000,2023296.542361,1.50,6.78,147.5,8.83,3,0000-0000-0000
1028104,2504,2023-10-24 01:30:00.000,2023296.563194,1.50,5.81,188.5,7.03,3,0000-0000-0000
1028109,2504,2023-10-24 02:00:00.000,2023296.584027,1.50,4.59,183.2,6.13,3,0000-0000-0000
1028115,2504,2023-10-24 02:30:00.000,2023296.604861,1.50,1.01,297.8,2.70,3,0000-0000-0000
1028120,2504,2023-10-24 03:00:00.000,2023296.625694,1.50,8.89,284.6,10.80,3,0000-0000-0000
1028124,2504,2023-10-24 03:30:00.000,2023296.646527,1.50,11.14,295.9,12.50,3,0000-0000-0000
1028129,2504,2023-10-24 04:00:00.000,2023296.667361,1.50,10.93,286.6,12.80,3,0000-0000-0000
1028137,2504,2023-10-24 04:30:00.000,2023296.688194,1.50,4.60,245.0,9.67,3,0000-0000-0000
1028141,2504,2023-10-24 05:00:00.000,2023296.709027,1.50,6.35,256.4,7.77,3,0000-0000-0000
1028148,2504,2023-10-24 05:30:00.000,2023296.729861,1.50,6.96,249.3,7.87,3,0000-0000-0000
1028152,2504,2023-10-24 06:00:00.000,2023296.750694,1.50,8.22,210.6,9.33,3,0000-0000-0000
1028159,2504,2023-10-24 06:30:00.000,2023296.771527,1.50,5.16,213.8,7.17,3,0000-0000-0000
1028164,2504,2023-10-24 07:00:00.000,2023296.792361,1.50,3.86,245.0,6.00,3,0000-0000-0000
1028169,2504,2023-10-24 07:30:00.000,2023296.813194,1.50,4.61,252.2,5.83,3,0000-0000-0000
1028175,2504,2023-10-24 08:00:00.000,2023296.834027,1.50,2.25,241.3,3.53,3,0000-0000-0000
1028180,2504,2023-10-24 08:30:00.000,2023296.854861,1.50,2.94,327.2,4.63,3,0000-0000-0000
1028185,2504,2023-10-24 09:00:00.000,2023296.875694,1.50,2.44,338.5,3.40,3,0000-0000-0000
1028192,2504,2023-10-24 09:30:00.000,2023296.896527,1.50,6.43,338.8,8.17,3,0000-0000-0000
1028197,2504,2023-10-24 10:00:00.000,2023296.917361,1.50,6.99,355.5,7.97,3,0000-0000-0000
1028202,2504,2023-10-24 10:30:00.000,2023296.938194,1.50,8.28,7.8,9.70,3,0000-0000-0000
1028207,2504,2023-10-24 11:00:00.000,2023296.959027,1.50,6.96,349.4,8.23,3,0000-0000-0000
1028214,2504,2023-10-24 11:30:00.000,2023296.979861,1.50,7.60,333.1,8.73,3,0000-0000-0000
1028219,2504,2023-10-24 12:00:00.000,2023297.000694,1.50,15.11,348.6,17.43,3,0000-0000-0000
1028225,2504,2023-10-24 12:30:00.000,2023297.021527,1.50,15.27,355.5,18.37,3,0000-0000-0000
1028230,2504,2023-10-24 13:00:00.000,2023297.042361,1.50,18.00,349.1,20.10,3,0000-0000-0000
1028236,2504,2023-10-24 13:30:00.000,2023297.063194,1.50,18.26,352.9,20.90,3,0000-0000-0000
1028241,2504,2023-10-24 14:00:00.000,2023297.084027,1.50,16.03,360.0,17.93,3,0000-0000-0000
1028247,2504,2023-10-24 14:30:00.000,2023297.104861,1.50,16.42,0.4,20.90,3,0000-0000-0000
1028252,2504,2023-10-24 15:00:00.000,2023297.125694,1.50,16.40,357.4,18.70,3,0000-0000-0000
1028257,2504,2023-10-24 15:30:00.000,2023297.146527,1.50,16.06,0.6,17.70,3,0000-0000-0000
1028263,2504,2023-10-24 16:00:00.000,2023297.167361,1.50,15.82,356.8,19.47,3,0000-0000-0000
1028269,2504,2023-10-24 16:30:00.000,2023297.188194,1.50,24.31,358.0,28.53,3,0000-0000-0000
1028274,2504,2023-10-24 17:00:00.000,2023297.209027,1.50,23.00,352.7,28.57,3,0000-0000-0000
1028280,2504,2023-10-24 17:30:00.000,2023297.229861,1.50,15.91,356.6,20.60,3,0000-0000-0000
1028285,2504,2023-10-24 18:00:00.000,2023297.250694,1.50,11.91,3.4,15.03,3,0000-0000-0000
1028290,2504,2023-10-24 18:30:00.000,2023297.271527,1.50,18.41,359.8,22.07,3,0000-0000-0000
1028296,2504,2023-10-24 19:00:00.000,2023297.292361,1.50,19.50,7.3,19.83,3,0000-0000-0000
1028302,2504,2023-10-24 19:30:00.000,2023297.313194,1.50,20.05,1.6,26.10,3,0000-0000-0000
1028305,2504,2023-10-24 20:00:00.000,2023297.334027,1.50,18.58,21.9,21.93,3,0000-0000-0000
1028312,2504,2023-10-24 20:30:00.000,2023297.354861,1.50,24.60,14.3,28.97,3,0000-0000-0000
1028318,2504,2023-10-24 21:00:00.000,2023297.375694,1.50,21.83,16.5,24.77,3,0000-0000-0000
1028323,2504,2023-10-24 21:30:00.000,2023297.396527,1.50,30.50,11.7,24.17,3,0000-0000-0000
1028329,2504,2023-10-24 22:00:00.000,2023297.417361,1.50,25.64,2.1,28.53,3,0000-0000-0000
1028335,2504,2023-10-24 22:30:00.000,2023297.438194,1.50,22.63,6.1,28.90,3,0000-0000-0000
1028340,2504,2023-10-24 23:00:00.000,2023297.459027,1.50,22.30,348.9,27.40,3,0000-0000-0000
1028346,2504,2023-10-24 23:30:00.000,2023297.479861,1.50,19.98,348.1,25.50,3,0000-0000-0000
1028351,2504,2023-10-25 00:00:00.000,2023297.500694,1.50,14.68,337.2,18.87,3,0000-0000-0000
1028357,2504,2023-10-25 00:30:00.000,2023297.521527,1.50,18.69,340.3,22.50,3,0000-0000-0000
1028362,2504,2023-10-25 01:00:00.000,2023297.542361,1.50,19.06,337.1,22.83,3,0000-0000-0000
1028367,2504,2023-10-25 01:30:00.000,2023297.563194,1.50,20.25,340.0,22.50,3,0000-0000-0000
1028373,2504,2023-10-25 02:00:00.000,2023297.584027,1.50,17.50,342.7,20.43,3,0000-0000-0000
1028379,2504,2023-10-25 02:30:00.000,2023297.604861,1.50,15.80,325.7,16.17,3,0000-0000-0000
1028385,2504,2023-10-25 03:00:00.000,2023297.625694,1.50,23.79,334.6,29.80,3,0000-0000-0000
1028391,2504,2023-10-25 03:30:00.000,2023297.646527,1.50,24.13,338.4,29.37,3,0000-0000-0000
1028396,2504,2023-10-25 04:00:00.000,2023297.667361,1.50,20.10,329.5,23.17,3,0000-0000-0000
1028403,2504,2023-10-25 04:30:00.000,2023297.688194,1.50,16.86,296.2,19.33,3,0000-0000-0000
1028410,2504,2023-10-25 05:00:00.000,2023297.709027,1.50,14.42,329.2,18.73,3,0000-0000-0000
1028416,2504,2023-10-25 05:30:00.000,2023297.729861,1.50,15.97,336.9,18.43,3,0000-0000-0000
1028421,2504,2023-10-25 06:00:00.000,2023297.750694,1.50,17.79,336.4,20.27,3,0000-0000-0000
1028428,2504,2023-10-25 06:30:00.000,2023297.771527,1.50,16.73,339.9,19.30,3,0000-0000-0000
1028433,2504,2023-10-25 07:00:00.000,2023297.792361,1.50,16.85,339.7,22.17,3,0000-0000-0000
1028439,2504,2023-10-25 07:30:00.000,2023297.813194,1.50,19.95,324.7,23.20,3,0000-0000-0000
1028444,2504,2023-10-25 08:00:00.000,2023297.834027,1.50,26.13,326.9,32.07,3,0000-0000-0000
1028450,2504,2023-10-25 08:30:00.000,2023297.854861,1.50,26.74,326.4,29.87,3,0000-0000-0000
1028456,2504,2023-10-25 09:00:00.000,2023297.875694,1.50,26.22,333.6,32.43,3,0000-0000-0000
1028462,2504,2023-10-25 09:30:00.000,2023297.896527,1.50,26.17,330.9,29.90,3,0000-0000-0000
1028467,2504,2023-10-25 10:00:00.000,2023297.917361,1.50,21.94,341.1,25.23,3,0000-0000-0000
1028473,2504,2023-10-25 10:30:00.000,2023297.938194,1.50,24.12,334.8,26.83,3,0000-0000-0000
1028478,2504,2023-10-25 11:00:00.000,2023297.959027,1.50,31.50,338.2,26.93,3,0000-0000-0000
1028484,2504,2023-10-25 11:30:00.000,2023297.979861,1.50,22.36,330.2,27.97,3,0000-0000-0000
1028490,2504,2023-10-25 12:00:00.000,2023298.000694,1.50,23.68,338.2,28.60,3,0000-0000-0000
1028497,2504,2023-10-25 12:30:00.000,2023298.021527,1.50,27.67,345.3,32.50,3,0000-0000-0000
1028500,2504,2023-10-25 13:00:00.000,2023298.042361,1.50,28.56,330.5,31.43,3,0000-0000-0000
1028506,2504,2023-10-25 13:30:00.000,2023298.063194,1.50,27.67,332.5,33.83,3,0000-0000-0000
1028514,2504,2023-10-25 14:00:00.000,2023298.084027,1.50,28.03,331.0,33.50,3,0000-0000-0000
1028521,2504,2023-10-25 14:30:00.000,2023298.104861,1.50,26.43,333.7,31.80,3,0000-0000-0000
1028527,2504,2023-10-25 15:00:00.000,2023298.125694,1.50,29.17,335.2,33.87,3,0000-0000-0000
1028533,2504,2023-10-25 15:30:00.000,2023298.146527,1.50,26.30,331.3,29.60,3,0000-0000-0000
1028539,2504,2023-10-25 16:00:00.000,2023298.167361,1.50,27.04,336.7,31.97,3,0000-0000-0000
1028545,2504,2023-10-25 16:30:00.000,2023298.188194,1.50,24.35,328.1,26.30,3,0000-0000-0000
1028552,2504,2023-10-25 17:00:00.000,2023298.209027,1.50,22.19,333.3,25.60,3,0000-0000-0000
1028558,2504,2023-10-25 17:30:00.000,2023298.229861,1.50,17.14,343.5,23.63,3,0000-0000-0000
1028564,2504,2023-10-25 18:00:00.000,2023298.250694,1.50,22.57,335.0,26.60,3,0000-0000-0000
1028570,2504,2023-10-25 18:30:00.000,2023298.271527,1.50,22.10,324.0,24.87,3,0000-0000-0000
1028576,2504,2023-10-25 19:00:00.000,2023298.292361,1.50,18.59,310.1,20.97,3,0000-0000-0000
1028582,2504,2023-10-25 19:30:00.000,2023298.313194,1.50,16.47,330.5,18.83,3,0000-0000-0000
1028589,2504,2023-10-25 20:00:00.000,2023298.334027,1.50,13.49,317.8,17.27,3,0000-0000-0000
1028595,2504,2023-10-25 20:30:00.000,2023298.354861,1.50,17.34,324.4,17.70,3,0000-0000-0000
1028601,2504,2023-10-25 21:00:00.000,2023298.375694,1.50,20.16,335.5,23.17,3,0000-0000-0000
1028607,2504,2023-10-25 21:30:00.000,2023298.396527,1.50,20.23,327.6,23.07,3,0000-0000-0000
1028614,2504,2023-10-25 22:00:00.000,2023298.417361,1.50,18.08,340.6,21.60,3,0000-0000-0000
1028620,2504,2023-10-25 22:30:00.000,2023298.438194,1.50,21.15,29.4,23.40,3,0000-0000-0000
1028626,2504,2023-10-25 23:00:00.000,2023298.459027,1.50,16.66,341.7,20.40,3,0000-0000-0000
1028632,2504,2023-10-25 23:30:00.000,2023298.479861,1.50,16.50,337.8,15.63,3,0000-0000-0000
1028638,2504,2023-10-26 00:00:00.000,2023298.500694,1.50,19.95,337.9,23.73,3,0000-0000-0000
1028644,2504,2023-10-26 00:30:00.000,2023298.521527,1.50,17.04,334.7,20.30,3,0000-0000-0000
1028651,2504,2023-10-26 01:00:00.000,2023298.542361,1.50,16.92,335.0,20.70,3,0000-0000-0000
1028657,2504,2023-10-26 01:30:00.000,2023298.563194,1.50,16.58,47.6,19.03,3,0000-0000-0000
1028664,2504,2023-10-26 02:00:00.000,2023298.584027,1.50,9.78,299.1,14.57,3,0000-0000-0000
1028670,2504,2023-10-26 02:30:00.000,2023298.604861,1.50,10.83,305.9,11.40,3,0000-0000-0000
1028676,2504,2023-10-26 03:00:00.000,2023298.625694,1.50,3.65,294.2,8.43,3,0000-0000-0000
1028682,2504,2023-10-26 03:30:00.000,2023298.646527,1.50,5.60,94.2,6.93,3,0000-0000-0000
1028687,2504,2023-10-26 04:00:00.000,2023298.667361,1.50,8.55,290.6,11.00,3,0000-0000-0000
1028693,2504,2023-10-26 04:30:00.000,2023298.688194,1.50,7.43,336.8,9.13,3,0000-0000-0000
1028699,2504,2023-10-26 05:00:00.000,2023298.709027,1.50,17.95,309.9,22.83,3,0000-0000-0000
1028705,2504,2023-10-26 05:30:00.000,2023298.729861,1.50,17.64,318.8,21.37,3,0000-0000-0000
1028711,2504,2023-10-26 06:00:00.000,2023298.750694,1.50,16.98,330.4,17.37,3,0000-0000-0000
1028717,2504,2023-10-26 06:30:00.000,2023298.771527,1.50,13.24,312.8,15.17,3,0000-0000-0000
1028723,2504,2023-10-26 07:00:00.000,2023298.792361,1.50,18.01,329.9,22.03,3,0000-0000-0000
1028729,2504,2023-10-26 07:30:00.000,2023298.813194,1.50,15.67,336.4,20.63,3,0000-0000-0000
1028734,2504,2023-10-26 08:00:00.000,2023298.834027,1.50,17.00,341.2,18.77,3,0000-0000-0000
1028740,2504,2023-10-26 08:30:00.000,2023298.854861,1.50,21.13,345.9,25.33,3,0000-0000-0000
1028746,2504,2023-10-26 09:00:00.000,2023298.875694,1.50,20.16,328.5,21.40,3,0000-0000-0000
1028752,2504,2023-10-26 09:30:00.000,2023298.896527,1.50,30.77,346.8,36.37,3,0000-0000-0000
1028757,2504,2023-10-26 10:00:00.000,2023298.917361,1.50,30.10,350.9,32.70,3,0000-0000-0000
1028762,2504,2023-10-26 10:30:00.000,2023298.938194,1.50,27.06,247.4,29.30,3,0000-0000-0000
1028770,2504,2023-10-26 11:00:00.000,2023298.959027,1.50,30.34,346.9,39.23,3,0000-0000-0000
1028776,2504,2023-10-26 11:30:00.000,2023298.979861,1.50,24.13,343.1,28.70,3,0000-0000-0000
1028781,2504,2023-10-26 12:00:00.000,2023299.000694,1.50,28.13,345.8,31.57,3,0000-0000-0000
1028787,2504,2023-10-26 12:30:00.000,2023299.021527,1.50,28.67,349.8,38.47,3,0000-0000-0000
1028793,2504,2023-10-26 13:00:00.000,2023299.042361,1.50,25.66,343.0,32.93,3,0000-0000-0000
1028799,2504,2023-10-26 13:30:00.000,2023299.063194,1.50,23.10,338.0,29.23,3,0000-0000-0000
1028806,2504,2023-10-26 14:00:00.000,2023299.084027,1.50,20.38,331.5,24.47,3,0000-0000-0000
1028811,2504,2023-10-26 14:30:00.000,2023299.104861,1.50,17.52,313.2,22.33,3,0000-0000-0000
1028819,2504,2023-10-26 15:00:00.000,2023299.125694,1.50,16.83,325.0,19.40,3,0000-0000-0000
1028825,2504,2023-10-26 15:30:00.000,2023299.146527,1.50,18.90,315.2,17.70,3,0000-0000-0000
1028830,2504,2023-10-26 16:00:00.000,2023299.167361,1.50,16.60,317.0,18.63,3,0000-0000-0000
1028836,2504,2023-10-26 16:30:00.000,2023299.188194,1.50,16.58,342.8,19.47,3,0000-0000-0000
1028842,2504,2023-10-26 17:00:00.000,2023299.209027,1.50,17.46,314.1,21.40,3,0000-0000-0000
1028848,2504,2023-10-26 17:30:00.000,2023299.229861,1.50,22.48,321.7,25.90,3,0000-0000-0000
1028854,2504,2023-10-26 18:00:00.000,2023299.250694,1.50,19.03,308.7,21.13,3,0000-0000-0000
1028861,2504,2023-10-26 18:30:00.000,2023299.271527,1.50,19.13,334.9,21.90,3,0000-0000-0000
1028867,2504,2023-10-26 19:00:00.000,2023299.292361,1.50,17.61,297.4,21.13,3,0000-0000-0000
1028873,2504,2023-10-26 19:30:00.000,2023299.313194,1.50,18.81,319.2,22.10,3,0000-0000-0000
1028880,2504,2023-10-26 20:00:00.000,2023299.334027,1.50,18.52,324.2,23.47,3,0000-0000-0000
1028886,2504,2023-10-26 20:30:00.000,2023299.354861,1.50,33.70,332.9,42.30,3,0000-0000-0000
1028891,2504,2023-10-26 21:00:00.000,2023299.375694,1.50,27.02,335.0,36.37,3,0000-0000-0000
1028897,2504,2023-10-26 21:30:00.000,2023299.396527,1.50,12.84,359.2,21.90,3,0000-0000-0000
1028902,2504,2023-10-26 22:00:00.000,2023299.417361,1.50,22.13,338.7,25.53,3,0000-0000-0000
1028908,2504,2023-10-26 22:30:00.000,2023299.438194,1.50,22.85,341.2,26.93,3,0000-0000-0000
1028913,2504,2023-10-26 23:00:00.000,2023299.459027,1.50,28.19,326.1,32.20,3,0000-0000-0000
1028919,2504,2023-10-26 23:30:00.000,2023299.479861,1.50,26.27,338.0,33.00,3,0000-0000-0000
1028925,2504,2023-10-27 00:00:00.000,2023299.500694,1.50,19.32,321.9,26.07,3,0000-0000-0000
1028931,2504,2023-10-27 00:30:00.000,2023299.521527,1.50,23.92,333.1,29.60,3,0000-0000-0000
1028938,2504,2023-10-27 01:00:00.000,2023299.542361,1.50,24.19,331.9,29.33,3,0000-0000-0000
1028945,2504,2023-10-27 01:30:00.000,2023299.563194,1.50,27.38,327.5,35.67,3,0000-0000-0000
1028948,2504,2023-10-27 02:00:00.000,2023299.584027,1.50,20.66,313.2,25.10,3,0000-0000-0000
1028955,2504,2023-10-27 02:30:00.000,2023299.604861,1.50,23.00,299.2,25.33,3,0000-0000-0000
1028959,2504,2023-10-27 03:00:00.000,2023299.625694,1.50,17.16,298.4,24.50,3,0000-0000-0000
1028965,2504,2023-10-27 03:30:00.000,2023299.646527,1.50,20.32,304.5,19.80,3,0000-0000-0000
1028969,2504,2023-10-27 04:00:00.000,2023299.667361,1.50,21.05,324.8,23.93,3,0000-0000-0000
1028975,2504,2023-10-27 04:30:00.000,2023299.688194,1.50,36.37,321.8,45.10,3,0000-0000-0000
1028979,2504,2023-10-27 05:00:00.000,2023299.709027,1.50,28.91,313.8,36.10,3,0000-0000-0000
1028985,2504,2023-10-27 05:30:00.000,2023299.729861,1.50,25.30,287.5,26.77,3,0000-0000-0000
1028988,2504,2023-10-27 06:00:00.000,2023299.750694,1.50,33.71,328.8,41.77,3,0000-0000-0000
1028993,2504,2023-10-27 06:30:00.000,2023299.771527,1.50,29.20,330.8,35.00,3,0000-0000-0000
1029000,2504,2023-10-27 07:00:00.000,2023299.792361,1.50,30.02,328.7,36.57,3,0000-0000-0000
1029006,2504,2023-10-27 07:30:00.000,2023299.813194,1.50,24.19,312.8,29.27,3,0000-0000-0000
1029011,2504,2023-10-27 08:00:00.000,2023299.834027,1.50,28.60,320.4,30.60,3,0000-0000-0000
1029017,2504,2023-10-27 08:30:00.000,2023299.854861,1.50,27.16,324.4,35.30,3,0000-0000-0000
1029023,2504,2023-10-27 09:00:00.000,2023299.875694,1.50,23.38,317.6,30.63,3,0000-0000-0000
1029029,2504,2023-10-27 09:30:00.000,2023299.896527,1.50,31.31,332.4,37.70,3,0000-0000-0000
1029034,2504,2023-10-27 10:00:00.000,2023299.917361,1.50,35.18,337.8,34.67,3,0000-0000-0000
1029041,2504,2023-10-27 10:30:00.000,2023299.938194,1.50,30.93,321.9,35.60,3,0000-0000-0000
1029046,2504,2023-10-27 11:00:00.000,2023299.959027,1.50,28.88,330.0,33.73,3,0000-0000-0000
1029052,2504,2023-10-27 11:30:00.000,2023299.979861,1.50,24.64,324.6,28.60,3,0000-0000-0000
1029057,2504,2023-10-27 12:00:00.000,2023300.000694,1.50,25.71,335.1,31.57,3,0000-0000-0000
1029063,2504,2023-10-27 12:30:00.000,2023300.021527,1.50,29.27,333.0,33.83,3,0000-0000-0000
1029068,2504,2023-10-27 13:00:00.000,2023300.042361,1.50,20.19,321.3,26.67,3,0000-0000-0000
1029073,2504,2023-10-27 13:30:00.000,2023300.063194,1.50,18.04,323.6,22.67,3,0000-0000-0000
1029077,2504,2023-10-27 14:00:00.000,2023300.084027,1.50,16.44,317.9,21.13,3,0000-0000-0000
1029082,2504,2023-10-27 14:30:00.000,2023300.104861,1.50,13.94,205.4,16.40,3,0000-0000-0000
1029090,2504,2023-10-27 15:00:00.000,2023300.125694,1.50,14.85,256.0,16.57,3,0000-0000-0000
1029096,2504,2023-10-27 15:30:00.000,2023300.146527,1.50,8.10,208.6,14.23,3,0000-0000-0000
1029101,2504,2023-10-27 16:00:00.000,2023300.167361,1.50,9.42,217.5,11.40,3,0000-0000-0000
1029107,2504,2023-10-27 16:30:00.000,2023300.188194,1.50,16.89,275.9,18.83,3,0000-0000-0000
1029112,2504,2023-10-27 17:00:00.000,2023300.209027,1.50,17.76,235.8,20.77,3,0000-0000-0000
1029118,2504,2023-10-27 17:30:00.000,2023300.229861,1.50,17.51,246.3,20.30,3,0000-0000-0000
1029123,2504,2023-10-27 18:00:00.000,2023300.250694,1.50,17.37,147.7,20.00,3,0000-0000-0000
1029130,2504,2023-10-27 18:30:00.000,2023300.271527,1.50,17.14,159.3,19.70,3,0000-0000-0000
1029135,2504,2023-10-27 19:00:00.000,2023300.292361,1.50,11.48,214.1,14.57,3,0000-0000-0000
1029141,2504,2023-10-27 19:30:00.000,2023300.313194,1.50,10.82,218.5,12.60,3,0000-0000-0000
1029147,2504,2023-10-27 20:00:00.000,2023300.334027,1.50,8.90,257.5,11.30,3,0000-0000-0000
1029153,2504,2023-10-27 20:30:00.000,2023300.354861,1.50,11.27,270.8,12.77,3,0000-0000-0000
1029158,2504,2023-10-27 21:00:00.000,2023300.375694,1.50,12.36,299.0,14.97,3,0000-0000-0000
1029164,2504,2023-10-27 21:30:00.000,2023300.396527,1.50,10.40,234.8,12.67,3,0000-0000-0000
1029170,2504,2023-10-27 22:00:00.000,2023300.417361,1.50,10.76,234.8,12.57,3,0000-0000-0000
1029176,2504,2023-10-27 22:30:00.000,2023300.438194,1.50,9.50,235.7,11.57,3,0000-0000-0000
1029181,2504,2023-10-27 23:00:00.000,2023300.459027,1.50,5.21,208.7,8.10,3,0000-0000-0000
1029188,2504,2023-10-27 23:30:00.000,2023300.479861,1.50,4.21,277.5,5.30,3,0000-0000-0000
1029192,2504,2023-10-28 00:00:00.000,2023300.500694,1.50,9.09,258.7,10.70,3,0000-0000-0000
1029198,2504,2023-10-28 00:30:00.000,2023300.521527,1.50,5.91,218.7,9.80,3,0000-0000-0000
1029203,2504,2023-10-28 01:00:00.000,2023300.542361,1.50,9.04,202.1,10.83,3,0000-0000-0000
1029209,2504,2023-10-28 01:30:00.000,2023300.563194,1.50,10.72,217.4,12.57,3,0000-0000-0000
1029214,2504,2023-10-28 02:00:00.000,2023300.584027,1.50,9.75,193.5,11.87,3,0000-0000-0000
1029220,2504,2023-10-28 02:30:00.000,2023300.604861,1.50,11.48,192.0,13.53,3,0000-0000-0000
1029225,2504,2023-10-28 03:00:00.000,2023300.625694,1.50,13.49,182.3,15.70,3,0000-0000-0000
1029231,2504,2023-10-28 03:30:00.000,2023300.646527,1.50,14.83,188.2,17.00,3,0000-0000-0000
1029236,2504,2023-10-28 04:00:00.000,2023300.667361,1.50,11.78,184.6,14.20,3,0000-0000-0000
