id,sensorId,observationDate,julianDateUTC,verticalPosition,windSpeed,windDirection,windGust,qualityFlag,qartodFlags
987024,2377,2023-07-02 08:00:00.000,2023182.834722,1.50,23.88,271.8,30.37,3,0000-0000-0000
987035,2377,2023-07-02 08:30:00.000,2023182.855555,1.50,23.63,273.8,29.47,3,0000-0000-0000
987042,2377,2023-07-02 09:00:00.000,2023182.876389,1.50,22.63,263.3,27.93,3,0000-0000-0000
987053,2377,2023-07-02 09:30:00.000,2023182.897222,1.50,22.15,265.4,27.83,3,0000-0000-0000
987060,2377,2023-07-02 10:00:00.000,2023182.918055,1.50,22.12,276.5,26.80,3,0000-0000-0000
987072,2377,2023-07-02 10:30:00.000,2023182.938889,1.50,23.91,269.5,31.53,3,0000-0000-0000
987091,2377,2023-07-02 11:00:00.000,2023182.959722,1.50,22.47,258.9,28.20,3,0000-0000-0000
987092,2377,2023-07-02 11:30:00.000,2023182.980555,1.50,18.67,270.0,24.17,3,0000-0000-0000
987109,2377,2023-07-02 12:00:00.000,2023183.001388,1.50,21.72,260.5,29.27,3,0000-0000-0000
987110,2377,2023-07-02 12:30:00.000,2023183.022222,1.50,22.56,263.8,29.37,3,0000-0000-0000
987127,2377,2023-07-02 13:00:00.000,2023183.043055,1.50,24.57,263.2,29.23,3,0000-0000-0000
987128,2377,2023-07-02 13:30:00.000,2023183.063888,1.50,17.64,264.3,22.03,3,0000-0000-0000
987132,2377,2023-07-02 14:00:00.000,2023183.084722,1.50,21.44,274.1,26.43,3,0000-0000-0000
987143,2377,2023-07-02 14:30:00.000,2023183.105555,1.50,15.18,259.5,18.77,3,0000-0000-0000
987150,2377,2023-07-02 15:00:00.000,2023183.126388,1.50,15.45,262.1,19.90,3,0000-0000-0000
987162,2377,2023-07-02 15:30:00.000,2023183.147222,1.50,19.06,256.7,27.60,3,0000-0000-0000
987169,2377,2023-07-02 16:00:00.000,2023183.168055,1.50,19.32,272.5,23.33,3,0000-0000-0000
987180,2377,2023-07-02 16:30:00.000,2023183.188888,1.50,21.57,270.7,24.63,3,0000-0000-0000
987187,2377,2023-07-02 17:00:00.000,2023183.209722,1.50,24.32,271.5,30.40,3,0000-0000-0000
987198,2377,2023-07-02 17:30:00.000,2023183.230555,1.50,21.05,259.5,26.20,3,0000-0000-0000
987205,2377,2023-07-02 18:00:00.000,2023183.251388,1.50,18.90,269.5,23.20,3,0000-0000-0000
987216,2377,2023-07-02 18:30:00.000,2023183.272222,1.50,20.44,244.8,24.13,3,0000-0000-0000
987223,2377,2023-07-02 19:00:00.000,2023183.293055,1.50,19.16,249.3,22.93,3,0000-0000-0000
987232,2377,2023-07-02 19:30:00.000,2023183.313888,1.50,19.69,259.4,26.57,3,0000-0000-0000
987241,2377,2023-07-02 20:00:00.000,2023183.334722,1.50,18.75,258.2,24.23,3,0000-0000-0000
987252,2377,2023-07-02 20:30:00.000,2023183.355555,1.50,21.16,272.0,26.47,3,0000-0000-0000
987258,2377,2023-07-02 21:00:00.000,2023183.376388,1.50,22.82,268.8,28.30,3,0000-0000-0000
987269,2377,2023-07-02 21:30:00.000,2023183.397222,1.50,23.12,246.3,27.97,3,0000-0000-0000
987275,2377,2023-07-02 22:00:00.000,2023183.418055,1.50,20.05,258.1,23.90,3,0000-0000-0000
987284,2377,2023-07-02 22:30:00.000,2023183.438888,1.50,15.96,259.0,21.00,3,0000-0000-0000
987302,2377,2023-07-02 23:00:00.000,2023183.459722,1.50,16.07,247.2,22.33,3,0000-0000-0000
987304,2377,2023-07-02 23:30:00.000,2023183.480555,1.50,16.91,250.7,20.93,3,0000-0000-0000
987309,2377,2023-07-03 00:00:00.000,2023183.501388,1.50,16.42,254.7,20.53,3,0000-0000-0000
987323,2377,2023-07-03 00:30:00.000,2023183.522222,1.50,16.66,230.8,20.17,3,0000-0000-0000
987330,2377,2023-07-03 01:00:00.000,2023183.543055,1.50,15.98,238.4,20.07,3,0000-0000-0000
987340,2377,2023-07-03 01:30:00.000,2023183.563888,1.50,17.96,231.1,22.40,3,0000-0000-0000
987346,2377,2023-07-03 02:00:00.000,2023183.584722,1.50,16.74,239.5,23.13,3,0000-0000-0000
987359,2377,2023-07-03 02:30:00.000,2023183.605555,1.50,17.89,237.1,22.70,3,0000-0000-0000
987365,2377,2023-07-03 03:00:00.000,2023183.626388,1.50,17.98,231.6,21.77,3,0000-0000-0000
987376,2377,2023-07-03 03:30:00.000,2023183.647222,1.50,18.40,245.9,23.07,3,0000-0000-0000
987383,2377,2023-07-03 04:00:00.000,2023183.668055,1.50,12.05,236.0,18.47,3,0000-0000-0000
987394,2377,2023-07-03 04:30:00.000,2023183.688889,1.50,15.95,272.5,21.27,3,0000-0000-0000
987401,2377,2023-07-03 05:00:00.000,2023183.709722,1.50,15.21,249.5,19.17,3,0000-0000-0000
987412,2377,2023-07-03 05:30:00.000,2023183.730555,1.50,20.24,260.3,24.20,3,0000-0000-0000
987418,2377,2023-07-03 06:00:00.000,2023183.751389,1.50,19.22,254.6,24.73,3,0000-0000-0000
987430,2377,2023-07-03 06:30:00.000,2023183.772222,1.50,19.24,249.6,23.70,3,0000-0000-0000
987437,2377,2023-07-03 07:00:00.000,2023183.793055,1.50,22.44,255.8,26.00,3,0000-0000-0000
987448,2377,2023-07-03 07:30:00.000,2023183.813889,1.50,18.66,244.0,21.93,3,0000-0000-0000
987453,2377,2023-07-03 08:00:00.000,2023183.834722,1.50,12.87,271.5,18.80,3,0000-0000-0000
987462,2377,2023-07-03 08:30:00.000,2023183.855555,1.50,18.95,266.5,24.07,3,0000-0000-0000
987468,2377,2023-07-03 09:00:00.000,2023183.876389,1.50,20.94,273.7,24.57,3,0000-0000-0000
987479,2377,2023-07-03 09:30:00.000,2023183.897222,1.50,24.09,271.2,29.50,3,0000-0000-0000
987485,2377,2023-07-03 10:00:00.000,2023183.918055,1.50,25.49,287.2,31.27,3,0000-0000-0000
987498,2377,2023-07-03 10:30:00.000,2023183.938889,1.50,16.19,288.7,24.30,3,0000-0000-0000
987508,2377,2023-07-03 11:00:00.000,2023183.959722,1.50,15.53,277.1,19.00,3,0000-0000-0000
987519,2377,2023-07-03 11:30:00.000,2023183.980555,1.50,16.58,287.8,20.93,3,0000-0000-0000
987523,2377,2023-07-03 12:00:00.000,2023184.001388,1.50,14.52,296.9,18.60,3,0000-0000-0000
987537,2377,2023-07-03 12:30:00.000,2023184.022222,1.50,18.27,295.8,22.13,3,0000-0000-0000
987544,2377,2023-07-03 13:00:00.000,2023184.043055,1.50,25.30,289.9,31.00,3,0000-0000-0000
987555,2377,2023-07-03 13:30:00.000,2023184.063888,1.50,24.45,279.8,29.40,3,0000-0000-0000
987561,2377,2023-07-03 14:00:00.000,2023184.084722,1.50,25.40,279.2,70.97,3,0000-0000-0000
987570,2377,2023-07-03 14:30:00.000,2023184.105555,1.50,20.11,271.9,23.07,3,0000-0000-0000
987580,2377,2023-07-03 15:00:00.000,2023184.126388,1.50,17.19,258.6,23.07,3,0000-0000-0000
987591,2377,2023-07-03 15:30:00.000,2023184.147222,1.50,9.05,217.2,16.57,3,0000-0000-0000
987598,2377,2023-07-03 16:00:00.000,2023184.168055,1.50,26.42,248.6,31.43,3,0000-0000-0000
987609,2377,2023-07-03 16:30:00.000,2023184.188888,1.50,19.05,252.2,24.13,3,0000-0000-0000
987616,2377,2023-07-03 17:00:00.000,2023184.209722,1.50,20.25,227.7,31.10,3,0000-0000-0000
987628,2377,2023-07-03 17:30:00.000,2023184.230555,1.50,17.20,235.6,23.60,3,0000-0000-0000
987635,2377,2023-07-03 18:00:00.000,2023184.251388,1.50,24.05,234.0,29.13,3,0000-0000-0000
987646,2377,2023-07-03 18:30:00.000,2023184.272222,1.50,21.27,247.1,26.57,3,0000-0000-0000
987652,2377,2023-07-03 19:00:00.000,2023184.293055,1.50,19.35,237.2,26.63,3,0000-0000-0000
987663,2377,2023-07-03 19:30:00.000,2023184.313888,1.50,22.50,234.0,28.47,3,0000-0000-0000
987670,2377,2023-07-03 20:00:00.000,2023184.334722,1.50,15.43,158.4,20.53,3,0000-0000-0000
987678,2377,2023-07-03 20:30:00.000,2023184.355555,1.50,11.06,202.4,16.00,3,0000-0000-0000
987688,2377,2023-07-03 21:00:00.000,2023184.376388,1.50,10.39,200.6,14.00,3,0000-0000-0000
987699,2377,2023-07-03 21:30:00.000,2023184.397222,1.50,8.45,202.6,10.63,3,0000-0000-0000
987706,2377,2023-07-03 22:00:00.000,2023184.418055,1.50,9.46,199.7,12.47,3,0000-0000-0000
987717,2377,2023-07-03 22:30:00.000,2023184.438888,1.50,8.75,223.3,10.90,3,0000-0000-0000
987723,2377,2023-07-03 23:00:00.000,2023184.459722,1.50,7.75,234.0,9.37,3,0000-0000-0000
987734,2377,2023-07-03 23:30:00.000,2023184.480555,1.50,11.23,226.0,13.73,3,0000-0000-0000
987741,2377,2023-07-04 00:00:00.000,2023184.501388,1.50,8.69,213.5,12.53,3,0000-0000-0000
987752,2377,2023-07-04 00:30:00.000,2023184.522222,1.50,10.93,247.0,13.70,3,0000-0000-0000
987759,2377,2023-07-04 01:00:00.000,2023184.543055,1.50,10.68,228.6,12.67,3,0000-0000-0000
987770,2377,2023-07-04 01:30:00.000,2023184.563888,1.50,10.77,221.6,12.63,3,0000-0000-0000
987777,2377,2023-07-04 02:00:00.000,2023184.584722,1.50,10.34,215.9,12.73,3,0000-0000-0000
987789,2377,2023-07-04 02:30:00.000,2023184.605555,1.50,8.40,201.5,11.97,3,0000-0000-0000
987796,2377,2023-07-04 03:00:00.000,2023184.626388,1.50,9.29,214.7,11.93,3,0000-0000-0000
987807,2377,2023-07-04 03:30:00.000,2023184.647222,1.50,11.65,226.4,14.67,3,0000-0000-0000
987814,2377,2023-07-04 04:00:00.000,2023184.668055,1.50,7.83,221.9,11.47,3,0000-0000-0000
987825,2377,2023-07-04 04:30:00.000,2023184.688889,1.50,7.47,183.3,9.70,3,0000-0000-0000
987832,2377,2023-07-04 05:00:00.000,2023184.709722,1.50,7.58,183.3,10.10,3,0000-0000-0000
987843,2377,2023-07-04 05:30:00.000,2023184.730555,1.50,7.68,187.9,10.27,3,0000-0000-0000
987850,2377,2023-07-04 06:00:00.000,2023184.751389,1.50,2.73,260.8,8.00,3,0000-0000-0000
987861,2377,2023-07-04 06:30:00.000,2023184.772222,1.50,8.24,154.8,10.63,3,0000-0000-0000
987868,2377,2023-07-04 07:00:00.000,2023184.793055,1.50,4.31,151.8,7.87,3,0000-0000-0000
987880,2377,2023-07-04 07:30:00.000,2023184.813889,1.50,4.48,163.3,5.87,3,0000-0000-0000
987885,2377,2023-07-04 08:00:00.000,2023184.834722,1.50,7.51,166.3,9.53,3,0000-0000-0000
987898,2377,2023-07-04 08:30:00.000,2023184.855555,1.50,3.83,138.1,6.57,3,0000-0000-0000
987905,2377,2023-07-04 09:00:00.000,2023184.876389,1.50,6.70,154.6,9.07,3,0000-0000-0000
987917,2377,2023-07-04 09:30:00.000,2023184.897222,1.50,5.47,176.6,7.20,3,0000-0000-0000
987924,2377,2023-07-04 10:00:00.000,2023184.918055,1.50,5.42,147.0,7.83,3,0000-0000-0000
987935,2377,2023-07-04 10:30:00.000,2023184.938889,1.50,3.13,264.4,6.80,3,0000-0000-0000
987942,2377,2023-07-04 11:00:00.000,2023184.959722,1.50,7.02,280.0,8.77,3,0000-0000-0000
987956,2377,2023-07-04 11:30:00.000,2023184.980555,1.50,10.59,280.0,12.27,3,0000-0000-0000
987960,2377,2023-07-04 12:00:00.000,2023185.001388,1.50,7.39,235.3,11.30,3,0000-0000-0000
987989,2377,2023-07-04 12:30:00.000,2023185.022222,1.50,15.68,265.0,19.00,3,0000-0000-0000
987990,2377,2023-07-04 13:00:00.000,2023185.043055,1.50,21.97,271.5,27.63,3,0000-0000-0000
987991,2377,2023-07-04 13:30:00.000,2023185.063888,1.50,20.87,263.5,24.97,3,0000-0000-0000
987995,2377,2023-07-04 14:00:00.000,2023185.084722,1.50,21.43,267.0,26.53,3,0000-0000-0000
988006,2377,2023-07-04 14:30:00.000,2023185.105555,1.50,20.11,273.2,23.20,3,0000-0000-0000
988013,2377,2023-07-04 15:00:00.000,2023185.126388,1.50,23.36,267.9,29.00,3,0000-0000-0000
988024,2377,2023-07-04 15:30:00.000,2023185.147222,1.50,24.94,272.6,30.67,3,0000-0000-0000
988031,2377,2023-07-04 16:00:00.000,2023185.168055,1.50,22.66,256.0,27.77,3,0000-0000-0000
988042,2377,2023-07-04 16:30:00.000,2023185.188888,1.50,18.55,267.8,21.57,3,0000-0000-0000
988048,2377,2023-07-04 17:00:00.000,2023185.209722,1.50,22.72,261.7,27.63,3,0000-0000-0000
988059,2377,2023-07-04 17:30:00.000,2023185.230555,1.50,20.76,265.9,27.90,3,0000-0000-0000
988066,2377,2023-07-04 18:00:00.000,2023185.251388,1.50,17.32,261.6,21.20,3,0000-0000-0000
988078,2377,2023-07-04 18:30:00.000,2023185.272222,1.50,15.91,257.3,19.83,3,0000-0000-0000
988085,2377,2023-07-04 19:00:00.000,2023185.293055,1.50,17.73,251.3,21.90,3,0000-0000-0000
988096,2377,2023-07-04 19:30:00.000,2023185.313888,1.50,19.18,254.3,22.73,3,0000-0000-0000
988103,2377,2023-07-04 20:00:00.000,2023185.334722,1.50,18.13,246.3,24.20,3,0000-0000-0000
988114,2377,2023-07-04 20:30:00.000,2023185.355555,1.50,20.44,230.8,25.80,3,0000-0000-0000
988121,2377,2023-07-04 21:00:00.000,2023185.376388,1.50,17.24,238.4,23.33,3,0000-0000-0000
988133,2377,2023-07-04 21:30:00.000,2023185.397222,1.50,16.50,231.1,22.03,3,0000-0000-0000
988140,2377,2023-07-04 22:00:00.000,2023185.418055,1.50,17.38,242.3,22.93,3,0000-0000-0000
988151,2377,2023-07-04 22:30:00.000,2023185.438888,1.50,17.16,241.4,20.90,3,0000-0000-0000
988155,2377,2023-07-04 23:00:00.000,2023185.459722,1.50,16.74,234.2,22.17,3,0000-0000-0000
988168,2377,2023-07-04 23:30:00.000,2023185.480555,1.50,13.29,265.4,19.30,3,0000-0000-0000
988175,2377,2023-07-05 00:00:00.000,2023185.501388,1.50,15.70,237.4,19.70,3,0000-0000-0000
988186,2377,2023-07-05 00:30:00.000,2023185.522222,1.50,15.69,231.2,20.30,3,0000-0000-0000
988193,2377,2023-07-05 01:00:00.000,2023185.543055,1.50,10.61,268.3,15.23,3,0000-0000-0000
988205,2377,2023-07-05 01:30:00.000,2023185.563888,1.50,9.47,305.3,11.40,3,0000-0000-0000
988212,2377,2023-07-05 02:00:00.000,2023185.584722,1.50,9.41,256.5,11.13,3,0000-0000-0000
988223,2377,2023-07-05 02:30:00.000,2023185.605555,1.50,10.69,276.3,13.00,3,0000-0000-0000
988229,2377,2023-07-05 03:00:00.000,2023185.626388,1.50,13.93,262.1,17.53,3,0000-0000-0000
988238,2377,2023-07-05 03:30:00.000,2023185.647222,1.50,16.18,278.0,19.93,3,0000-0000-0000
988247,2377,2023-07-05 04:00:00.000,2023185.668055,1.50,17.57,270.6,22.23,3,0000-0000-0000
988258,2377,2023-07-05 04:30:00.000,2023185.688889,1.50,18.02,261.3,23.03,3,0000-0000-0000
988264,2377,2023-07-05 05:00:00.000,2023185.709722,1.50,17.32,268.0,19.83,3,0000-0000-0000
988276,2377,2023-07-05 05:30:00.000,2023185.730555,1.50,17.95,262.7,20.73,3,0000-0000-0000
988282,2377,2023-07-05 06:00:00.000,2023185.751389,1.50,20.27,273.6,24.00,3,0000-0000-0000
988293,2377,2023-07-05 06:30:00.000,2023185.772222,1.50,17.88,264.1,21.80,3,0000-0000-0000
988300,2377,2023-07-05 07:00:00.000,2023185.793055,1.50,22.00,270.8,26.20,3,0000-0000-0000
988311,2377,2023-07-05 07:30:00.000,2023185.813889,1.50,22.41,273.2,26.30,3,0000-0000-0000
988318,2377,2023-07-05 08:00:00.000,2023185.834722,1.50,21.26,273.9,25.20,3,0000-0000-0000
988329,2377,2023-07-05 08:30:00.000,2023185.855555,1.50,19.54,270.7,22.63,3,0000-0000-0000
988336,2377,2023-07-05 09:00:00.000,2023185.876389,1.50,20.69,268.5,25.30,3,0000-0000-0000
988347,2377,2023-07-05 09:30:00.000,2023185.897222,1.50,18.49,274.9,23.75,3,0000-0000-0000
988354,2377,2023-07-05 10:00:00.000,2023185.918055,1.50,18.47,268.5,21.73,3,0000-0000-0000
988365,2377,2023-07-05 10:30:00.000,2023185.938889,1.50,15.64,281.2,19.60,3,0000-0000-0000
988371,2377,2023-07-05 11:00:00.000,2023185.959722,1.50,18.02,279.8,20.30,3,0000-0000-0000
988382,2377,2023-07-05 11:30:00.000,2023185.980555,1.50,18.59,273.9,22.27,3,0000-0000-0000
988387,2377,2023-07-05 12:00:00.000,2023186.001388,1.50,19.13,271.8,23.20,3,0000-0000-0000
988400,2377,2023-07-05 12:30:00.000,2023186.022222,1.50,18.92,272.4,23.60,3,0000-0000-0000
988407,2377,2023-07-05 13:00:00.000,2023186.043055,1.50,18.29,277.7,23.27,3,0000-0000-0000
988418,2377,2023-07-05 13:30:00.000,2023186.063888,1.50,20.42,274.6,24.50,3,0000-0000-0000
988421,2377,2023-07-05 14:00:00.000,2023186.084722,1.50,22.08,276.4,25.77,3,0000-0000-0000
988436,2377,2023-07-05 14:30:00.000,2023186.105555,1.50,19.28,290.5,23.13,3,0000-0000-0000
988443,2377,2023-07-05 15:00:00.000,2023186.126388,1.50,18.19,286.8,21.50,3,0000-0000-0000
988455,2377,2023-07-05 15:30:00.000,2023186.147222,1.50,17.50,270.6,26.93,3,0000-0000-0000
988462,2377,2023-07-05 16:00:00.000,2023186.168055,1.50,17.51,274.0,22.80,3,0000-0000-0000
988473,2377,2023-07-05 16:30:00.000,2023186.188888,1.50,14.44,271.3,18.03,3,0000-0000-0000
988480,2377,2023-07-05 17:00:00.000,2023186.209722,1.50,14.09,271.3,18.83,3,0000-0000-0000
988489,2377,2023-07-05 17:30:00.000,2023186.230555,1.50,13.19,255.4,16.30,3,0000-0000-0000
988497,2377,2023-07-05 18:00:00.000,2023186.251388,1.50,7.89,280.1,10.93,3,0000-0000-0000
988508,2377,2023-07-05 18:30:00.000,2023186.272222,1.50,7.48,259.6,9.17,3,0000-0000-0000
988515,2377,2023-07-05 19:00:00.000,2023186.293055,1.50,7.45,261.1,9.23,3,0000-0000-0000
988526,2377,2023-07-05 19:30:00.000,2023186.313888,1.50,10.48,241.6,12.97,3,0000-0000-0000
988531,2377,2023-07-05 20:00:00.000,2023186.334722,1.50,13.00,244.4,16.73,3,0000-0000-0000
988544,2377,2023-07-05 20:30:00.000,2023186.355555,1.50,10.95,226.0,13.50,3,0000-0000-0000
988548,2377,2023-07-05 21:00:00.000,2023186.376388,1.50,11.48,224.8,16.63,3,0000-0000-0000
988561,2377,2023-07-05 21:30:00.000,2023186.397222,1.50,14.11,268.1,17.35,3,0000-0000-0000
988568,2377,2023-07-05 22:00:00.000,2023186.418055,1.50,13.10,257.1,15.33,3,0000-0000-0000
988577,2377,2023-07-05 22:30:00.000,2023186.438888,1.50,11.83,245.1,14.27,3,0000-0000-0000
988584,2377,2023-07-05 23:00:00.000,2023186.459722,1.50,15.61,257.6,18.37,3,0000-0000-0000
988596,2377,2023-07-05 23:30:00.000,2023186.480555,1.50,13.38,268.4,15.47,3,0000-0000-0000
988602,2377,2023-07-06 00:00:00.000,2023186.501388,1.50,12.44,261.7,14.93,3,0000-0000-0000
988613,2377,2023-07-06 00:30:00.000,2023186.522222,1.50,11.69,244.8,13.20,3,0000-0000-0000
988620,2377,2023-07-06 01:00:00.000,2023186.543055,1.50,8.68,259.7,11.30,3,0000-0000-0000
988631,2377,2023-07-06 01:30:00.000,2023186.563888,1.50,9.60,254.6,12.40,3,0000-0000-0000
988637,2377,2023-07-06 02:00:00.000,2023186.584722,1.50,10.55,254.9,12.30,3,0000-0000-0000
988646,2377,2023-07-06 02:30:00.000,2023186.605555,1.50,12.70,255.1,15.33,3,0000-0000-0000
988656,2377,2023-07-06 03:00:00.000,2023186.626388,1.50,12.23,259.4,14.63,3,0000-0000-0000
988666,2377,2023-07-06 03:30:00.000,2023186.647222,1.50,11.71,249.2,14.53,3,0000-0000-0000
988671,2377,2023-07-06 04:00:00.000,2023186.668055,1.50,8.61,246.1,12.10,3,0000-0000-0000
988685,2377,2023-07-06 04:30:00.000,2023186.688889,1.50,13.21,259.9,16.00,3,0000-0000-0000
988692,2377,2023-07-06 05:00:00.000,2023186.709722,1.50,10.81,246.6,13.10,3,0000-0000-0000
988703,2377,2023-07-06 05:30:00.000,2023186.730555,1.50,14.78,245.6,18.23,3,0000-0000-0000
988709,2377,2023-07-06 06:00:00.000,2023186.751389,1.50,17.69,248.7,21.80,3,0000-0000-0000
988720,2377,2023-07-06 06:30:00.000,2023186.772222,1.50,16.93,237.3,21.33,3,0000-0000-0000
988727,2377,2023-07-06 07:00:00.000,2023186.793055,1.50,14.40,242.6,16.87,3,0000-0000-0000
988738,2377,2023-07-06 07:30:00.000,2023186.813889,1.50,15.73,247.8,18.40,3,0000-0000-0000
988745,2377,2023-07-06 08:00:00.000,2023186.834722,1.50,16.64,239.7,19.63,3,0000-0000-0000
988752,2377,2023-07-06 08:30:00.000,2023186.855555,1.50,14.59,231.2,17.80,3,0000-0000-0000
988759,2377,2023-07-06 09:00:00.000,2023186.876389,1.50,9.16,214.5,13.37,3,0000-0000-0000
988772,2377,2023-07-06 09:30:00.000,2023186.897222,1.50,11.59,228.1,15.10,3,0000-0000-0000
988781,2377,2023-07-06 10:00:00.000,2023186.918055,1.50,12.99,227.3,15.43,3,0000-0000-0000
988793,2377,2023-07-06 10:30:00.000,2023186.938889,1.50,12.89,249.6,15.07,3,0000-0000-0000
988796,2377,2023-07-06 11:00:00.000,2023186.959722,1.50,9.44,257.6,12.23,3,0000-0000-0000
988829,2377,2023-07-06 11:30:00.000,2023186.980555,1.50,9.29,239.6,11.67,3,0000-0000-0000
988830,2377,2023-07-06 12:00:00.000,2023187.001388,1.50,12.04,235.1,14.57,3,0000-0000-0000
988831,2377,2023-07-06 12:30:00.000,2023187.022222,1.50,11.96,230.4,15.90,3,0000-0000-0000
988835,2377,2023-07-06 13:00:00.000,2023187.043055,1.50,11.63,246.9,13.70,3,0000-0000-0000
988842,2377,2023-07-06 13:30:00.000,2023187.063888,1.50,12.78,236.2,14.57,3,0000-0000-0000
988849,2377,2023-07-06 14:00:00.000,2023187.084722,1.50,15.17,232.9,17.83,3,0000-0000-0000
988859,2377,2023-07-06 14:30:00.000,2023187.105555,1.50,12.71,243.5,15.53,3,0000-0000-0000
988866,2377,2023-07-06 15:00:00.000,2023187.126388,1.50,10.42,236.0,12.87,3,0000-0000-0000
988880,2377,2023-07-06 15:30:00.000,2023187.147222,1.50,9.12,240.5,11.40,3,0000-0000-0000
988887,2377,2023-07-06 16:00:00.000,2023187.168055,1.50,10.13,237.4,12.13,3,0000-0000-0000
988898,2377,2023-07-06 16:30:00.000,2023187.188888,1.50,10.30,234.1,12.00,3,0000-0000-0000
988905,2377,2023-07-06 17:00:00.000,2023187.209722,1.50,8.97,222.5,11.40,3,0000-0000-0000
988916,2377,2023-07-06 17:30:00.000,2023187.230555,1.50,6.77,224.9,8.97,3,0000-0000-0000
988923,2377,2023-07-06 18:00:00.000,2023187.251388,1.50,8.08,217.2,9.40,3,0000-0000-0000
988933,2377,2023-07-06 18:30:00.000,2023187.272222,1.50,11.95,163.4,15.47,3,0000-0000-0000
988937,2377,2023-07-06 19:00:00.000,2023187.293055,1.50,17.91,143.4,20.70,3,0000-0000-0000
988951,2377,2023-07-06 19:30:00.000,2023187.313888,1.50,14.22,134.1,18.33,3,0000-0000-0000
988958,2377,2023-07-06 20:00:00.000,2023187.334722,1.50,14.52,138.8,19.03,3,0000-0000-0000
988969,2377,2023-07-06 20:30:00.000,2023187.355555,1.50,15.85,146.2,19.07,3,0000-0000-0000
988976,2377,2023-07-06 21:00:00.000,2023187.376388,1.50,15.93,144.9,19.80,3,0000-0000-0000
988987,2377,2023-07-06 21:30:00.000,2023187.397222,1.50,17.34,159.2,20.20,3,0000-0000-0000
988994,2377,2023-07-06 22:00:00.000,2023187.418055,1.50,13.35,144.4,17.37,3,0000-0000-0000
989005,2377,2023-07-06 22:30:00.000,2023187.438888,1.50,15.44,148.4,17.83,3,0000-0000-0000
989012,2377,2023-07-06 23:00:00.000,2023187.459722,1.50,11.07,140.7,14.33,3,0000-0000-0000
989023,2377,2023-07-06 23:30:00.000,2023187.480555,1.50,11.24,160.5,14.43,3,0000-0000-0000
989029,2377,2023-07-07 00:00:00.000,2023187.501388,1.50,14.69,139.1,20.20,3,0000-0000-0000
989040,2377,2023-07-07 00:30:00.000,2023187.522222,1.50,16.77,146.6,20.90,3,0000-0000-0000
989047,2377,2023-07-07 01:00:00.000,2023187.543055,1.50,12.97,144.7,17.77,3,0000-0000-0000
989058,2377,2023-07-07 01:30:00.000,2023187.563888,1.50,14.19,155.0,17.00,3,0000-0000-0000
989065,2377,2023-07-07 02:00:00.000,2023187.584722,1.50,15.09,152.1,18.20,3,0000-0000-0000
989076,2377,2023-07-07 02:30:00.000,2023187.605555,1.50,16.05,165.9,18.97,3,0000-0000-0000
989083,2377,2023-07-07 03:00:00.000,2023187.626388,1.50,17.20,152.5,19.67,3,0000-0000-0000
989094,2377,2023-07-07 03:30:00.000,2023187.647222,1.50,18.16,156.5,21.37,3,0000-0000-0000
989101,2377,2023-07-07 04:00:00.000,2023187.668055,1.50,16.07,161.9,20.03,3,0000-0000-0000
989112,2377,2023-07-07 04:30:00.000,2023187.688889,1.50,18.37,147.3,22.37,3,0000-0000-0000
989120,2377,2023-07-07 05:00:00.000,2023187.709722,1.50,16.39,158.0,20.07,3,0000-0000-0000
989131,2377,2023-07-07 05:30:00.000,2023187.730555,1.50,14.75,147.8,18.30,3,0000-0000-0000
989139,2377,2023-07-07 06:00:00.000,2023187.751389,1.50,14.10,143.3,16.80,3,0000-0000-0000
989150,2377,2023-07-07 06:30:00.000,2023187.772222,1.50,14.60,152.3,18.43,3,0000-0000-0000
989157,2377,2023-07-07 07:00:00.000,2023187.793055,1.50,12.19,144.5,16.37,3,0000-0000-0000
989168,2377,2023-07-07 07:30:00.000,2023187.813889,1.50,13.59,151.7,16.20,3,0000-0000-0000
989176,2377,2023-07-07 08:00:00.000,2023187.834722,1.50,13.74,140.8,16.23,3,0000-0000-0000
989188,2377,2023-07-07 08:30:00.000,2023187.855555,1.50,14.30,151.1,17.30,3,0000-0000-0000
989195,2377,2023-07-07 09:00:00.000,2023187.876389,1.50,9.80,136.5,13.90,3,0000-0000-0000
