time,value,dataType,region
2024-01-16T22:17:30.000Z,23.13,waterdata,bop
2024-01-16T23:17:30.000Z,22.91,waterdata,bop
2024-01-17T00:17:30.000Z,22.85,waterdata,bop
2024-01-17T01:17:30.000Z,22.85,waterdata,bop
2024-01-17T02:17:30.000Z,22.72,waterdata,bop
2024-01-17T03:17:30.000Z,22.58,waterdata,bop
2024-01-17T04:17:30.000Z,22.54,waterdata,bop
2024-01-17T05:17:30.000Z,22.47,waterdata,bop
2024-01-17T06:17:30.000Z,22.42,waterdata,bop
2024-01-17T07:17:30.000Z,22.39,waterdata,bop
2024-01-17T08:17:30.000Z,22.47,waterdata,bop
2024-01-17T09:17:30.000Z,22.5,waterdata,bop
2024-01-17T10:17:30.000Z,22.52,waterdata,bop
2024-01-17T11:17:30.000Z,22.7,waterdata,bop
2024-01-17T12:17:30.000Z,22.71,waterdata,bop
2024-01-17T13:17:30.000Z,22.83,waterdata,bop
2024-01-17T14:17:30.000Z,22.83,waterdata,bop
2024-01-17T15:17:30.000Z,22.83,waterdata,bop
2024-01-17T16:17:30.000Z,22.88,waterdata,bop
2024-01-17T17:17:30.000Z,22.88,waterdata,bop
2024-01-17T18:17:30.000Z,22.76,waterdata,bop
2024-01-17T19:17:30.000Z,22.73,waterdata,bop
2024-01-17T20:17:30.000Z,22.66,waterdata,bop
2024-01-17T21:17:30.000Z,22.64,waterdata,bop
2024-01-17T22:17:30.000Z,22.59,waterdata,bop
2024-01-17T23:17:30.000Z,22.61,waterdata,bop
2024-01-18T00:17:30.000Z,22.58,waterdata,bop
2024-01-18T01:17:30.000Z,22.53,waterdata,bop
2024-01-18T02:17:30.000Z,22.53,waterdata,bop
2024-01-18T03:17:30.000Z,22.49,waterdata,bop
2024-01-18T04:17:30.000Z,22.55,waterdata,bop
2024-01-18T05:17:30.000Z,22.54,waterdata,bop
2024-01-18T06:17:30.000Z,22.79,waterdata,bop
2024-01-18T07:17:30.000Z,22.98,waterdata,bop
2024-01-18T08:17:30.000Z,23.05,waterdata,bop
2024-01-18T09:17:30.000Z,23.19,waterdata,bop
2024-01-18T10:17:30.000Z,23.2,waterdata,bop
2024-01-18T11:17:30.000Z,23.18,waterdata,bop
2024-01-18T12:17:30.000Z,23.4,waterdata,bop
2024-01-18T13:17:30.000Z,23.37,waterdata,bop
2024-01-18T14:17:30.000Z,23.42,waterdata,bop
2024-01-18T15:17:30.000Z,23.5,waterdata,bop
2024-01-18T16:17:30.000Z,23.46,waterdata,bop
2024-01-18T17:17:30.000Z,23.54,waterdata,bop
2024-01-18T18:17:30.000Z,23.37,waterdata,bop
2024-01-18T19:17:30.000Z,23.5,waterdata,bop
2024-01-18T20:17:30.000Z,23.32,waterdata,bop
2024-01-18T21:17:30.000Z,23.23,waterdata,bop
2024-01-18T22:17:30.000Z,23.18,waterdata,bop
2024-01-18T23:17:30.000Z,23.12,waterdata,bop
2024-01-19T00:17:30.000Z,23.18,waterdata,bop
2024-01-19T01:17:30.000Z,23.2,waterdata,bop
2024-01-19T02:17:30.000Z,23.16,waterdata,bop
2024-01-19T03:17:30.000Z,23.1,waterdata,bop
2024-01-19T04:17:30.000Z,23.06,waterdata,bop
2024-01-19T05:17:30.000Z,23.05,waterdata,bop
2024-01-19T06:17:30.000Z,23.06,waterdata,bop
2024-01-19T07:17:30.000Z,23.07,waterdata,bop
2024-01-19T08:17:30.000Z,23.08,waterdata,bop
2024-01-19T09:17:30.000Z,23.07,waterdata,bop
2024-01-19T10:17:30.000Z,23.08,waterdata,bop
2024-01-19T11:17:30.000Z,23.07,waterdata,bop
2024-01-19T12:17:30.000Z,23.19,waterdata,bop
2024-01-19T13:17:30.000Z,23.23,waterdata,bop
2024-01-19T14:17:30.000Z,23.22,waterdata,bop
2024-01-19T15:17:30.000Z,23.21,waterdata,bop
2024-01-19T16:17:30.000Z,23.2,waterdata,bop
2024-01-19T17:17:30.000Z,23.21,waterdata,bop
2024-01-19T18:17:30.000Z,23.17,waterdata,bop
2024-01-19T19:17:30.000Z,23.11,waterdata,bop
2024-01-19T20:17:30.000Z,23.07,waterdata,bop
2024-01-19T21:17:30.000Z,23.08,waterdata,bop
2024-01-19T22:17:30.000Z,23.05,waterdata,bop
2024-01-19T23:17:30.000Z,23.0,waterdata,bop
2024-01-20T00:17:30.000Z,22.96,waterdata,bop
2024-01-20T01:17:30.000Z,22.98,waterdata,bop
2024-01-20T02:17:30.000Z,22.98,waterdata,bop
2024-01-20T03:17:30.000Z,22.95,waterdata,bop
2024-01-20T04:17:30.000Z,22.92,waterdata,bop
2024-01-20T05:17:30.000Z,22.89,waterdata,bop
2024-01-20T06:17:30.000Z,22.87,waterdata,bop
2024-01-20T07:17:30.000Z,22.86,waterdata,bop
2024-01-20T08:17:30.000Z,22.86,waterdata,bop
2024-01-20T09:17:30.000Z,22.89,waterdata,bop
2024-01-20T10:17:30.000Z,22.92,waterdata,bop
2024-01-20T11:17:30.000Z,23.05,waterdata,bop
2024-01-20T12:17:30.000Z,23.17,waterdata,bop
2024-01-20T13:17:30.000Z,23.21,waterdata,bop
2024-01-20T14:17:30.000Z,23.35,waterdata,bop
2024-01-20T15:17:30.000Z,23.34,waterdata,bop
2024-01-20T16:17:30.000Z,23.26,waterdata,bop
2024-01-20T17:17:30.000Z,23.2,waterdata,bop
2024-01-20T18:17:30.000Z,23.19,waterdata,bop
2024-01-20T19:17:30.000Z,23.09,waterdata,bop
2024-01-20T20:17:30.000Z,23.0,waterdata,bop
2024-01-20T21:17:30.000Z,22.98,waterdata,bop
2024-01-20T22:17:30.000Z,22.92,waterdata,bop
2024-01-20T23:17:30.000Z,22.91,waterdata,bop
2024-01-21T00:17:30.000Z,22.88,waterdata,bop
2024-01-21T01:17:30.000Z,22.86,waterdata,bop
2024-01-21T02:17:30.000Z,22.82,waterdata,bop
2024-01-21T03:17:30.000Z,22.77,waterdata,bop
2024-01-21T04:17:30.000Z,22.78,waterdata,bop
2024-01-21T05:17:30.000Z,22.8,waterdata,bop
2024-01-21T06:17:30.000Z,22.8,waterdata,bop
2024-01-21T07:17:30.000Z,22.79,waterdata,bop
2024-01-21T08:17:30.000Z,22.8,waterdata,bop
2024-01-21T09:17:30.000Z,22.79,waterdata,bop
2024-01-21T10:17:30.000Z,22.92,waterdata,bop
2024-01-21T11:17:30.000Z,23.32,waterdata,bop
2024-01-21T12:17:30.000Z,23.56,waterdata,bop
2024-01-21T13:17:30.000Z,23.25,waterdata,bop
2024-01-21T14:17:30.000Z,23.57,waterdata,bop
2024-01-21T15:17:30.000Z,23.76,waterdata,bop
2024-01-21T16:17:30.000Z,23.62,waterdata,bop
2024-01-21T17:17:30.000Z,23.49,waterdata,bop
2024-01-21T18:17:30.000Z,23.21,waterdata,bop
2024-01-21T19:17:30.000Z,23.07,waterdata,bop
2024-01-21T20:17:30.000Z,23.0,waterdata,bop
2024-01-21T21:17:30.000Z,22.93,waterdata,bop
2024-01-21T22:17:30.000Z,22.89,waterdata,bop
2024-01-21T23:17:30.000Z,22.86,waterdata,bop
2024-01-22T00:17:30.000Z,22.76,waterdata,bop
2024-01-22T01:17:30.000Z,22.79,waterdata,bop
2024-01-22T02:17:30.000Z,22.8,waterdata,bop
2024-01-22T03:17:30.000Z,22.74,waterdata,bop
2024-01-22T04:17:30.000Z,22.74,waterdata,bop
2024-01-22T05:17:30.000Z,22.73,waterdata,bop
2024-01-22T06:17:30.000Z,22.73,waterdata,bop
2024-01-22T07:17:30.000Z,22.74,waterdata,bop
2024-01-22T08:17:30.000Z,22.76,waterdata,bop
2024-01-22T09:17:30.000Z,22.81,waterdata,bop
2024-01-22T10:17:30.000Z,22.91,waterdata,bop
2024-01-22T11:17:30.000Z,23.05,waterdata,bop
2024-01-22T12:17:30.000Z,23.12,waterdata,bop
2024-01-22T13:17:30.000Z,23.15,waterdata,bop
2024-01-22T14:17:30.000Z,23.19,waterdata,bop
2024-01-22T15:17:30.000Z,23.24,waterdata,bop
2024-01-22T16:17:30.000Z,23.24,waterdata,bop
2024-01-22T17:17:30.000Z,23.14,waterdata,bop
2024-01-22T18:17:30.000Z,23.08,waterdata,bop
2024-01-22T19:17:30.000Z,23.06,waterdata,bop
2024-01-22T20:17:30.000Z,23.03,waterdata,bop
2024-01-22T21:17:30.000Z,23.01,waterdata,bop
2024-01-22T22:17:30.000Z,22.99,waterdata,bop
2024-01-22T23:17:30.000Z,22.98,waterdata,bop
2024-01-23T00:17:30.000Z,22.97,waterdata,bop
2024-01-23T01:17:30.000Z,22.95,waterdata,bop
2024-01-23T02:17:30.000Z,22.95,waterdata,bop
2024-01-23T03:17:30.000Z,22.95,waterdata,bop
2024-01-23T04:17:30.000Z,22.94,waterdata,bop
2024-01-23T05:17:30.000Z,22.94,waterdata,bop
2024-01-23T06:17:30.000Z,22.94,waterdata,bop
2024-01-23T07:17:30.000Z,22.96,waterdata,bop
2024-01-23T08:17:30.000Z,23.03,waterdata,bop
2024-01-23T09:17:30.000Z,23.41,waterdata,bop
2024-01-23T10:17:30.000Z,23.52,waterdata,bop
2024-01-23T11:17:30.000Z,23.53,waterdata,bop
2024-01-23T12:17:30.000Z,23.54,waterdata,bop
2024-01-23T13:17:30.000Z,23.59,waterdata,bop
2024-01-23T14:17:30.000Z,23.38,waterdata,bop
2024-01-23T15:17:30.000Z,23.42,waterdata,bop
2024-01-23T16:17:30.000Z,23.38,waterdata,bop
2024-01-23T17:17:30.000Z,23.38,waterdata,bop
2024-01-23T18:17:30.000Z,23.37,waterdata,bop
2024-01-23T19:17:30.000Z,23.44,waterdata,bop
2024-01-23T20:17:30.000Z,23.48,waterdata,bop
2024-01-23T21:17:30.000Z,23.5,waterdata,bop
2024-01-23T22:17:30.000Z,23.46,waterdata,bop
2024-01-23T23:17:30.000Z,23.42,waterdata,bop
2024-01-24T00:17:30.000Z,23.43,waterdata,bop
2024-01-24T01:17:30.000Z,23.44,waterdata,bop
2024-01-24T02:17:30.000Z,23.41,waterdata,bop
2024-01-24T03:17:30.000Z,23.35,waterdata,bop
2024-01-24T04:17:30.000Z,23.26,waterdata,bop
2024-01-24T05:17:30.000Z,23.23,waterdata,bop
2024-01-24T06:17:30.000Z,23.18,waterdata,bop
2024-01-24T07:17:30.000Z,23.17,waterdata,bop
2024-01-24T08:17:30.000Z,23.1,waterdata,bop
2024-01-24T09:17:30.000Z,23.1,waterdata,bop
2024-01-24T10:17:30.000Z,23.13,waterdata,bop
2024-01-24T11:17:30.000Z,23.24,waterdata,bop
2024-01-24T12:17:30.000Z,23.54,waterdata,bop
2024-01-24T13:17:30.000Z,23.62,waterdata,bop
2024-01-24T14:17:30.000Z,23.88,waterdata,bop
2024-01-24T15:17:30.000Z,23.72,waterdata,bop
2024-01-24T16:17:30.000Z,23.64,waterdata,bop
2024-01-24T17:17:30.000Z,23.54,waterdata,bop
2024-01-24T18:17:30.000Z,23.46,waterdata,bop
2024-01-24T19:17:30.000Z,23.38,waterdata,bop
2024-01-24T20:17:30.000Z,23.34,waterdata,bop
2024-01-24T21:17:30.000Z,23.28,waterdata,bop
2024-01-24T22:17:30.000Z,23.22,waterdata,bop
2024-01-24T23:17:30.000Z,23.16,waterdata,bop
2024-01-25T00:17:30.000Z,23.15,waterdata,bop
2024-01-25T01:17:30.000Z,23.09,waterdata,bop
2024-01-25T02:17:30.000Z,23.0,waterdata,bop
2024-01-25T03:17:30.000Z,22.87,waterdata,bop
2024-01-25T04:17:30.000Z,22.77,waterdata,bop
2024-01-25T05:17:30.000Z,22.73,waterdata,bop
2024-01-25T06:17:30.000Z,22.69,waterdata,bop
2024-01-25T07:17:30.000Z,22.68,waterdata,bop
2024-01-25T08:17:30.000Z,22.68,waterdata,bop
2024-01-25T09:17:30.000Z,22.66,waterdata,bop
2024-01-25T10:17:30.000Z,22.65,waterdata,bop
2024-01-25T11:17:30.000Z,22.64,waterdata,bop
2024-01-25T12:17:30.000Z,22.64,waterdata,bop
2024-01-25T13:17:30.000Z,22.6,waterdata,bop
2024-01-25T14:17:30.000Z,22.56,waterdata,bop
2024-01-25T15:17:30.000Z,22.54,waterdata,bop
2024-01-25T16:17:30.000Z,22.53,waterdata,bop
2024-01-25T17:17:30.000Z,22.46,waterdata,bop
2024-01-25T18:17:30.000Z,22.43,waterdata,bop
2024-01-25T19:17:30.000Z,22.33,waterdata,bop
2024-01-25T20:17:30.000Z,22.28,waterdata,bop
2024-01-25T21:17:30.000Z,22.28,waterdata,bop
2024-01-25T22:17:30.000Z,22.24,waterdata,bop
2024-01-25T23:17:30.000Z,22.19,waterdata,bop
2024-01-26T00:17:30.000Z,22.15,waterdata,bop
2024-01-26T01:17:30.000Z,22.1,waterdata,bop
2024-01-26T02:17:30.000Z,22.1,waterdata,bop
2024-01-26T03:17:30.000Z,22.14,waterdata,bop
2024-01-26T04:17:30.000Z,22.23,waterdata,bop
2024-01-26T05:17:30.000Z,22.26,waterdata,bop
2024-01-26T06:17:30.000Z,22.27,waterdata,bop
2024-01-26T07:17:30.000Z,22.27,waterdata,bop
2024-01-26T08:17:30.000Z,22.29,waterdata,bop
2024-01-26T09:35:00.000Z,22.33,waterdata,bop
2024-01-26T10:35:00.000Z,22.4,waterdata,bop
2024-01-26T11:35:00.000Z,22.52,waterdata,bop
2024-01-26T12:35:00.000Z,22.76,waterdata,bop
2024-01-26T13:35:00.000Z,22.85,waterdata,bop
2024-01-26T14:35:00.000Z,22.83,waterdata,bop
2024-01-26T15:35:00.000Z,22.73,waterdata,bop
2024-01-26T16:35:00.000Z,22.59,waterdata,bop
2024-01-26T17:35:00.000Z,22.62,waterdata,bop
2024-01-26T18:35:00.000Z,22.56,waterdata,bop
2024-01-26T19:35:00.000Z,22.57,waterdata,bop
2024-01-26T20:35:00.000Z,22.53,waterdata,bop
2024-01-26T21:35:00.000Z,22.53,waterdata,bop
2024-01-26T22:35:00.000Z,22.53,waterdata,bop
2024-01-26T23:35:00.000Z,22.49,waterdata,bop
2024-01-27T00:35:00.000Z,22.45,waterdata,bop
2024-01-27T01:35:00.000Z,22.41,waterdata,bop
2024-01-27T02:35:00.000Z,22.38,waterdata,bop
2024-01-27T03:35:00.000Z,22.33,waterdata,bop
2024-01-27T04:35:00.000Z,22.27,waterdata,bop
2024-01-27T05:35:00.000Z,22.26,waterdata,bop
2024-01-27T06:35:00.000Z,22.24,waterdata,bop
2024-01-27T07:35:00.000Z,22.23,waterdata,bop
2024-01-27T08:35:00.000Z,22.24,waterdata,bop
2024-01-27T09:35:00.000Z,22.26,waterdata,bop
2024-01-27T10:35:00.000Z,22.41,waterdata,bop
2024-01-27T11:35:00.000Z,22.41,waterdata,bop
2024-01-27T12:35:00.000Z,22.35,waterdata,bop
2024-01-27T13:35:00.000Z,22.44,waterdata,bop
2024-01-27T14:35:00.000Z,22.51,waterdata,bop
2024-01-27T15:35:00.000Z,22.5,waterdata,bop
2024-01-27T16:35:00.000Z,22.54,waterdata,bop
2024-01-27T17:35:00.000Z,22.57,waterdata,bop
2024-01-27T18:35:00.000Z,22.6,waterdata,bop
2024-01-27T19:35:00.000Z,22.61,waterdata,bop
2024-01-27T20:35:00.000Z,22.63,waterdata,bop
2024-01-27T21:35:00.000Z,22.64,waterdata,bop
2024-01-27T22:35:00.000Z,22.64,waterdata,bop
2024-01-27T23:35:00.000Z,22.6,waterdata,bop
2024-01-28T00:35:00.000Z,22.56,waterdata,bop
2024-01-28T01:35:00.000Z,22.53,waterdata,bop
2024-01-28T02:35:00.000Z,22.53,waterdata,bop
2024-01-28T03:35:00.000Z,22.49,waterdata,bop
2024-01-28T04:35:00.000Z,22.47,waterdata,bop
2024-01-28T05:35:00.000Z,22.48,waterdata,bop
2024-01-28T06:35:00.000Z,22.5,waterdata,bop
2024-01-28T07:35:00.000Z,22.51,waterdata,bop
2024-01-28T08:35:00.000Z,22.54,waterdata,bop
2024-01-28T09:35:00.000Z,22.61,waterdata,bop
2024-01-28T10:35:00.000Z,22.71,waterdata,bop
2024-01-28T11:35:00.000Z,22.72,waterdata,bop
2024-01-28T12:35:00.000Z,22.74,waterdata,bop
2024-01-28T13:35:00.000Z,22.69,waterdata,bop
2024-01-28T14:35:00.000Z,22.7,waterdata,bop
2024-01-28T15:35:00.000Z,22.68,waterdata,bop
2024-01-28T16:35:00.000Z,22.68,waterdata,bop
2024-01-28T17:35:00.000Z,22.66,waterdata,bop
2024-01-28T18:35:00.000Z,22.61,waterdata,bop
2024-01-28T19:35:00.000Z,22.55,waterdata,bop
2024-01-28T20:35:00.000Z,22.48,waterdata,bop
2024-01-28T21:35:00.000Z,22.46,waterdata,bop
2024-01-28T22:35:00.000Z,22.49,waterdata,bop
2024-01-28T23:35:00.000Z,22.63,waterdata,bop
2024-01-29T00:35:00.000Z,22.58,waterdata,bop
2024-01-29T01:35:00.000Z,22.52,waterdata,bop
2024-01-29T02:35:00.000Z,22.45,waterdata,bop
2024-01-29T03:35:00.000Z,22.31,waterdata,bop
2024-01-29T04:35:00.000Z,22.2,waterdata,bop
2024-01-29T05:35:00.000Z,22.05,waterdata,bop
2024-01-29T06:35:00.000Z,21.95,waterdata,bop
2024-01-29T07:35:00.000Z,21.9,waterdata,bop
2024-01-29T08:35:00.000Z,21.84,waterdata,bop
2024-01-29T09:35:00.000Z,21.81,waterdata,bop
2024-01-29T10:35:00.000Z,21.81,waterdata,bop
2024-01-29T11:35:00.000Z,21.81,waterdata,bop
2024-01-29T12:35:00.000Z,21.81,waterdata,bop
2024-01-29T13:35:00.000Z,21.79,waterdata,bop
2024-01-29T14:35:00.000Z,21.85,waterdata,bop
2024-01-29T15:35:00.000Z,21.93,waterdata,bop
2024-01-29T16:35:00.000Z,21.97,waterdata,bop
2024-01-29T17:35:00.000Z,21.94,waterdata,bop
2024-01-29T18:35:00.000Z,21.87,waterdata,bop
2024-01-29T19:35:00.000Z,21.87,waterdata,bop
2024-01-29T20:35:00.000Z,21.88,waterdata,bop
2024-01-29T21:35:00.000Z,21.94,waterdata,bop
2024-01-29T22:35:00.000Z,21.89,waterdata,bop
2024-01-29T23:35:00.000Z,21.81,waterdata,bop
2024-01-30T00:35:00.000Z,21.74,waterdata,bop
2024-01-30T01:35:00.000Z,21.54,waterdata,bop
2024-01-30T02:35:00.000Z,21.5,waterdata,bop
2024-01-30T03:35:00.000Z,21.47,waterdata,bop
2024-01-30T04:35:00.000Z,21.45,waterdata,bop
2024-01-30T05:35:00.000Z,21.4,waterdata,bop
2024-01-30T06:35:00.000Z,21.55,waterdata,bop
2024-01-30T07:35:00.000Z,21.59,waterdata,bop
2024-01-30T08:35:00.000Z,21.68,waterdata,bop
2024-01-30T09:35:00.000Z,21.83,waterdata,bop
2024-01-30T10:35:00.000Z,21.84,waterdata,bop
2024-01-30T11:35:00.000Z,21.85,waterdata,bop
2024-01-30T12:35:00.000Z,21.76,waterdata,bop
2024-01-30T13:35:00.000Z,21.83,waterdata,bop
2024-01-30T14:35:00.000Z,21.85,waterdata,bop
2024-01-30T15:35:00.000Z,21.85,waterdata,bop
2024-01-30T16:35:00.000Z,21.84,waterdata,bop
2024-01-30T17:35:00.000Z,21.84,waterdata,bop
2024-01-30T18:35:00.000Z,21.85,waterdata,bop
2024-01-30T19:35:00.000Z,21.84,waterdata,bop
2024-01-30T20:35:00.000Z,21.72,waterdata,bop
2024-01-30T21:35:00.000Z,21.72,waterdata,bop
2024-01-30T22:35:00.000Z,21.75,waterdata,bop
2024-01-30T23:35:00.000Z,21.75,waterdata,bop
2024-01-31T00:35:00.000Z,21.74,waterdata,bop
2024-01-31T01:35:00.000Z,21.71,waterdata,bop
2024-01-31T02:35:00.000Z,21.69,waterdata,bop
2024-01-31T03:35:00.000Z,21.68,waterdata,bop
2024-01-31T04:35:00.000Z,21.71,waterdata,bop
2024-01-31T05:35:00.000Z,21.72,waterdata,bop
2024-01-31T06:35:00.000Z,21.71,waterdata,bop
2024-01-31T07:35:00.000Z,21.7,waterdata,bop
2024-01-31T08:35:00.000Z,21.72,waterdata,bop
2024-01-31T09:35:00.000Z,21.77,waterdata,bop
2024-01-31T10:35:00.000Z,21.83,waterdata,bop
2024-01-31T11:35:00.000Z,21.85,waterdata,bop
2024-01-31T12:35:00.000Z,21.88,waterdata,bop
2024-01-31T13:35:00.000Z,22.02,waterdata,bop
2024-01-31T14:35:00.000Z,22.04,waterdata,bop
2024-01-31T15:35:00.000Z,22.09,waterdata,bop
2024-01-31T16:35:00.000Z,22.09,waterdata,bop
2024-01-31T17:35:00.000Z,22.09,waterdata,bop
2024-01-31T18:35:00.000Z,22.13,waterdata,bop
2024-01-31T19:35:00.000Z,22.17,waterdata,bop
2024-01-31T20:35:00.000Z,22.1,waterdata,bop
2024-01-31T21:35:00.000Z,22.01,waterdata,bop
2024-01-31T22:35:00.000Z,21.93,waterdata,bop
2024-01-31T23:35:00.000Z,21.89,waterdata,bop
2024-02-01T00:35:00.000Z,21.88,waterdata,bop
2024-02-01T01:35:00.000Z,21.8,waterdata,bop
2024-02-01T02:35:00.000Z,21.8,waterdata,bop
2024-02-01T03:35:00.000Z,21.77,waterdata,bop
2024-02-01T04:35:00.000Z,21.77,waterdata,bop
2024-02-01T05:35:00.000Z,21.77,waterdata,bop
2024-02-01T06:35:00.000Z,21.78,waterdata,bop
2024-02-01T07:35:00.000Z,21.82,waterdata,bop
2024-02-01T08:35:00.000Z,21.87,waterdata,bop
2024-02-01T09:35:00.000Z,22.04,waterdata,bop
2024-02-01T10:35:00.000Z,22.26,waterdata,bop
2024-02-01T11:35:00.000Z,22.24,waterdata,bop
2024-02-01T12:35:00.000Z,22.41,waterdata,bop
2024-02-01T13:35:00.000Z,22.16,waterdata,bop
2024-02-01T14:35:00.000Z,22.35,waterdata,bop
2024-02-01T15:35:00.000Z,22.44,waterdata,bop
2024-02-01T16:35:00.000Z,22.48,waterdata,bop
2024-02-01T17:35:00.000Z,22.65,waterdata,bop
2024-02-01T18:35:00.000Z,22.54,waterdata,bop
2024-02-01T19:35:00.000Z,22.34,waterdata,bop
2024-02-01T20:35:00.000Z,22.05,waterdata,bop
2024-02-01T21:35:00.000Z,21.96,waterdata,bop
2024-02-01T22:35:00.000Z,21.93,waterdata,bop
2024-02-01T23:35:00.000Z,21.85,waterdata,bop
2024-02-02T00:35:00.000Z,21.78,waterdata,bop
2024-02-02T01:35:00.000Z,21.7,waterdata,bop
2024-02-02T02:35:00.000Z,21.63,waterdata,bop
2024-02-02T03:35:00.000Z,21.55,waterdata,bop
2024-02-02T04:35:00.000Z,21.45,waterdata,bop
2024-02-02T05:35:00.000Z,21.39,waterdata,bop
2024-02-02T06:35:00.000Z,21.35,waterdata,bop
2024-02-02T07:35:00.000Z,21.33,waterdata,bop
2024-02-02T08:35:00.000Z,21.35,waterdata,bop
2024-02-02T09:35:00.000Z,21.33,waterdata,bop
2024-02-02T10:35:00.000Z,21.34,waterdata,bop
2024-02-02T11:35:00.000Z,21.4,waterdata,bop
2024-02-02T12:35:00.000Z,21.39,waterdata,bop
2024-02-02T13:35:00.000Z,21.36,waterdata,bop
2024-02-02T14:35:00.000Z,21.31,waterdata,bop
2024-02-02T15:35:00.000Z,21.28,waterdata,bop
2024-02-02T16:35:00.000Z,21.29,waterdata,bop
2024-02-02T17:35:00.000Z,21.38,waterdata,bop
2024-02-02T18:35:00.000Z,21.45,waterdata,bop
2024-02-02T19:35:00.000Z,21.47,waterdata,bop
2024-02-02T20:35:00.000Z,21.39,waterdata,bop
2024-02-02T21:35:00.000Z,21.47,waterdata,bop
2024-02-02T22:35:00.000Z,21.25,waterdata,bop
2024-02-02T23:35:00.000Z,21.2,waterdata,bop
2024-02-03T00:35:00.000Z,20.94,waterdata,bop
2024-02-03T01:35:00.000Z,20.82,waterdata,bop
2024-02-03T02:35:00.000Z,20.72,waterdata,bop
2024-02-03T03:35:00.000Z,20.58,waterdata,bop
2024-02-03T04:35:00.000Z,20.48,waterdata,bop
2024-02-03T05:35:00.000Z,20.39,waterdata,bop
2024-02-03T06:35:00.000Z,20.35,waterdata,bop
2024-02-03T07:35:00.000Z,20.29,waterdata,bop
2024-02-03T08:35:00.000Z,20.27,waterdata,bop
2024-02-03T09:35:00.000Z,20.21,waterdata,bop
2024-02-03T10:35:00.000Z,20.22,waterdata,bop
2024-02-03T11:35:00.000Z,20.2,waterdata,bop
2024-02-03T12:35:00.000Z,20.11,waterdata,bop
2024-02-03T13:35:00.000Z,20.1,waterdata,bop
2024-02-03T14:35:00.000Z,20.07,waterdata,bop
2024-02-03T15:35:00.000Z,20.01,waterdata,bop
2024-02-03T16:35:00.000Z,19.97,waterdata,bop
2024-02-03T17:35:00.000Z,19.99,waterdata,bop
2024-02-03T18:35:00.000Z,20.14,waterdata,bop
2024-02-03T19:35:00.000Z,20.13,waterdata,bop
2024-02-03T20:35:00.000Z,19.91,waterdata,bop
2024-02-03T21:35:00.000Z,19.45,waterdata,bop
2024-02-03T22:35:00.000Z,19.24,waterdata,bop
2024-02-03T23:35:00.000Z,19.08,waterdata,bop
2024-02-04T00:35:00.000Z,19.0,waterdata,bop
2024-02-04T01:35:00.000Z,18.94,waterdata,bop
2024-02-04T02:35:00.000Z,18.81,waterdata,bop
2024-02-04T03:35:00.000Z,18.71,waterdata,bop
2024-02-04T04:35:00.000Z,18.62,waterdata,bop
2024-02-04T05:35:00.000Z,18.63,waterdata,bop
2024-02-04T06:35:00.000Z,18.53,waterdata,bop
2024-02-04T07:35:00.000Z,18.58,waterdata,bop
2024-02-04T08:35:00.000Z,18.94,waterdata,bop
2024-02-04T09:35:00.000Z,19.09,waterdata,bop
2024-02-04T10:35:00.000Z,19.67,waterdata,bop
2024-02-04T11:35:00.000Z,19.77,waterdata,bop
2024-02-04T12:35:00.000Z,20.66,waterdata,bop
2024-02-04T13:35:00.000Z,20.91,waterdata,bop
2024-02-04T14:35:00.000Z,20.7,waterdata,bop
2024-02-04T15:35:00.000Z,20.62,waterdata,bop
2024-02-04T16:35:00.000Z,20.45,waterdata,bop
2024-02-04T17:35:00.000Z,20.6,waterdata,bop
2024-02-04T18:35:00.000Z,20.5,waterdata,bop
2024-02-04T19:35:00.000Z,20.4,waterdata,bop
2024-02-04T20:35:00.000Z,20.34,waterdata,bop
2024-02-04T21:35:00.000Z,20.36,waterdata,bop
2024-02-04T22:35:00.000Z,20.14,waterdata,bop
2024-02-04T23:35:00.000Z,19.92,waterdata,bop
2024-02-05T00:35:00.000Z,19.84,waterdata,bop
2024-02-05T01:35:00.000Z,19.85,waterdata,bop
2024-02-05T02:35:00.000Z,19.84,waterdata,bop
2024-02-05T03:35:00.000Z,19.82,waterdata,bop
2024-02-05T04:35:00.000Z,19.74,waterdata,bop
2024-02-05T05:35:00.000Z,19.75,waterdata,bop
2024-02-05T06:35:00.000Z,19.74,waterdata,bop
2024-02-05T07:35:00.000Z,19.74,waterdata,bop
2024-02-06T09:36:30.000Z,20.15,waterdata,bop
2024-02-06T10:36:30.000Z,20.27,waterdata,bop
2024-02-06T11:36:30.000Z,20.8,waterdata,bop
2024-02-06T12:36:30.000Z,21.08,waterdata,bop
2024-02-06T13:36:30.000Z,20.78,waterdata,bop
2024-02-06T14:36:30.000Z,21.1,waterdata,bop
2024-02-06T15:36:30.000Z,21.18,waterdata,bop
2024-02-06T16:36:30.000Z,21.35,waterdata,bop
2024-02-06T17:36:30.000Z,21.45,waterdata,bop
2024-02-06T18:36:30.000Z,21.22,waterdata,bop
2024-02-06T19:36:30.000Z,21.09,waterdata,bop
2024-02-06T20:36:30.000Z,21.03,waterdata,bop
2024-02-06T21:36:30.000Z,21.04,waterdata,bop
2024-02-06T22:36:30.000Z,21.04,waterdata,bop
2024-02-06T23:36:30.000Z,20.97,waterdata,bop
2024-02-07T00:36:30.000Z,20.9,waterdata,bop
